1	hfoy8vft	9.78859901	144
1	jxbk30gh	9.78629398	145
1	tswojeuv	9.78327751	146
1	mvm1t0y7	9.78282356	147
1	2lxs9laj	9.78049374	148
1	1enb2vxv	9.77771568	149
1	utsr0zv7	9.77580547	150
1	nkkvumc0	9.77304840	151
1	9zetheol	9.76584911	152
1	kkga96h9	9.76546860	153
1	4nho5wa0	9.76529694	154
1	ptizke03	9.76502419	155
1	azhrj24p	9.76435280	156
1	y3uzb4dx	9.76424599	157
1	hpx1eby0	9.76375294	158
1	5uconoz1	9.76278687	159
1	85cdy3f9	9.76184750	160
1	b3z1zb4t	9.76008606	161
1	ff1lkeq0	9.75879097	162
1	t51dn8nw	9.75706291	163
1	tiie2a2l	9.75653458	164
1	5jmqf9bd	9.75186443	165
1	bzcam849	9.75090694	166
1	hcka5c35	9.75065422	167
1	anel9yqj	9.74331188	168
1	16eytnxy	9.74255466	169
1	xpf9mec6	9.74012661	170
1	3k3esr69	9.73791790	171
1	il12a12q	9.73786926	172
1	yhqtq7uj	9.73698521	173
1	eju7wnb9	9.73267746	174
1	9tuhlz1y	9.73168945	175
1	2psttxu3	9.72635078	176
1	iqbc09sz	9.72556686	177
1	kpnuuvz6	9.72509956	178
1	jxr1wy9e	9.72454071	179
1	p1ito049	9.72378731	180
1	zlg00ot1	9.72296047	181
1	8kqhvxlz	9.72075272	182
1	7nhnds83	9.71862221	183
1	fzf5v9qy	9.71800995	184
1	dc30gkfe	9.71200085	185
1	n4d3lmam	9.70924473	186
1	3uvuo4sf	9.70779037	187
1	nez8la3d	9.70638466	188
1	xuczplaf	9.70620632	189
1	wy0y5ztd	9.70286942	190
1	jb05x03a	9.70286942	191
1	myniq0hm	9.70131874	192
1	kcle4vzm	9.69935226	193
1	jfkw3m7f	9.69628525	194
1	45rzpa6j	9.69557190	195
1	9i024s08	9.69407272	196
1	ktk2bagc	9.69394302	197
1	a0gcg8bd	9.69113350	198
1	5d7zien3	9.68795204	199
1	e4hmo4yc	9.68456078	200
1	up929iw0	9.68066597	201
1	8kooi5ze	9.68058586	202
1	wwwxhz3n	9.67897987	203
1	6v1ydxwi	9.67820263	204
1	56l7o3no	9.67307377	205
1	35abfemj	9.67290401	206
1	gq96t5vy	9.67244148	207
1	szwew262	9.67025566	208
1	9wbx81k6	9.66805840	209
1	rzr8qjw8	9.66692448	210
1	ddt5qmls	9.66683578	211
1	9fngwsh3	9.66285896	212
1	yzp9wjuk	9.66275978	213
1	xj3v8vcj	9.66267776	214
1	bupu8ld3	9.66212082	215
1	op8fnyl8	9.66150856	216
1	ua5qcu4q	9.65991402	217
1	v8i97mbx	9.65986347	218
1	qkl2yiqa	9.65798187	219
1	lvxki1yd	9.65666294	220
1	89qmvo9a	9.65503883	221
1	x4qz75g2	9.65233421	222
1	216atclj	9.65133286	223
1	gjdlp10q	9.65106583	224
1	btiy6jhr	9.64995003	225
1	z7ajsf2r	9.64833069	226
1	yhmxmde6	9.64537811	227
1	4u0appfs	9.64240074	228
1	s67v4qj8	9.64055538	229
1	sh7lrdou	9.63882828	230
1	flamivec	9.63753986	231
1	svzkzf9e	9.63681793	232
1	y81w7xnz	9.63628483	233
1	iudq5jdu	9.63408375	234
1	usee3zt5	9.63352394	235
1	yx3wxrhh	9.63264751	236
1	mqqbqsan	9.63146210	237
1	96tvnecq	9.63116646	238
1	3hmafq8w	9.63080406	239
1	r6a6ro7w	9.63030243	240
1	xo7l2iei	9.63026619	241
1	8m7l0uid	9.62648010	242
1	bottynnr	9.62645721	243
1	8gttysmv	9.62483406	244
1	thg4fqi2	9.62380600	245
1	70bb6mk9	9.62344456	246
1	mmy45mhm	9.62337303	247
1	30ri8v61	9.62147903	248
1	yoy3hj3j	9.62060642	249
1	fbkhwap7	9.61969376	250
2	3dgd54xr	12.45537376	1
2	cjfd3fwa	12.36094666	2
2	hnbnr731	12.28450584	3
2	k2ln29xu	12.14471245	4
2	8xwirqgg	12.08678722	5
2	qiuwllg2	12.06207848	6
2	aa0wojth	12.04055595	7
2	p6md24r8	12.02115250	8
2	eiek6olk	12.00283241	9
2	2tfu7g75	11.97651100	10
2	lx4rb7vz	11.97577667	11
2	21iuob1x	11.94796562	12
2	e0bp8cuj	11.94573116	13
2	w7ycc07b	11.88584042	14
2	r1yjphnn	11.87327576	15
2	lisul874	11.84212017	16
2	8muqsp9b	11.83820248	17
2	ar0om0n6	11.83625984	18
2	96ijip97	11.82826996	19
2	9eso10is	11.81057835	20
2	xs2xy0av	11.80852032	21
2	3q1v4amf	11.80499458	22
2	p8p6e72k	11.80147743	23
2	nra6qoam	11.77984619	24
2	4068kzp0	11.77581024	25
2	qqr5hvbw	11.77555466	26
2	wuvc2v3w	11.71406746	27
2	ww1rgcds	11.69471073	28
2	v4u85129	11.69457054	29
2	zep3rot9	11.68247986	30
2	cgz9rhmx	11.67249298	31
2	urr5iuy2	11.67032242	32
2	j4oebeur	11.66966057	33
2	mgy02z5s	11.66781902	34
2	x3b6j5d0	11.66099930	35
2	miyvn7vd	11.65548134	36
2	16ofs0pu	11.63755798	37
2	3p5jdg5u	11.63225937	38
2	4ry9b68l	11.63221550	39
2	yd77xfg2	11.62895298	40
2	swuf5k2u	11.62343407	41
2	3d04p4xp	11.62237358	42
2	eqfz0wpm	11.60470676	43
2	jrdr219f	11.60283470	44
2	7jlaxydr	11.59007454	45
2	sneqefec	11.58941841	46
2	97odkwtx	11.58138084	47
2	zespmk29	11.58083439	48
2	hi9tk3pw	11.57410622	49
2	3svnvozz	11.57374573	50
2	48x6alep	11.57049179	51
2	kdnfnpla	11.56458092	52
2	6imghzg1	11.55254078	53
2	9q8ahhvp	11.55096722	54
2	e2agtvvu	11.55074310	55
2	rry2029u	11.54323673	56
2	4hbwg18z	11.53191280	57
2	zqsfw75p	11.53023911	58
2	0wlapuuq	11.52520561	59
2	bm0ldeue	11.51848698	60
2	1ckrnxom	11.51600838	61
2	3pd1lre7	11.50659943	62
2	bh0q78sq	11.50145245	63
2	ohekjng8	11.49968719	64
2	tktqlfgd	11.49351025	65
2	qfvlbsse	11.48887634	66
2	32ia18wb	11.48875141	67
2	ws03xsho	11.48825550	68
2	kvfjigzr	11.48402786	69
2	iwy2nn17	11.48235703	70
2	nf28saj8	11.48029327	71
2	g3x8gdiu	11.47026539	72
2	nj1p4ehx	11.46979809	73
2	bhq4t850	11.46579742	74
2	m45lbfub	11.46508789	75
2	9v83g7dj	11.46454048	76
2	r94tu8fi	11.45623016	77
2	az828etz	11.45490646	78
2	pkmkgppp	11.45130825	79
2	ah4yeinw	11.44820118	80
2	9wl2i5cu	11.44693470	81
2	r6y70to9	11.43965912	82
2	713ey27b	11.43665791	83
2	66m3wyyf	11.43031311	84
2	yw0nk7fo	11.42454147	85
2	6exmxw6r	11.42132378	86
2	gurw75ia	11.41439724	87
2	75qi0xlg	11.41180420	88
2	tr7h36i9	11.40718365	89
2	eezzpg42	11.40623474	90
2	foha7ozb	11.40101624	91
2	ib5c3lbi	11.40024853	92
2	yta9eqab	11.39525986	93
2	ilvx51f4	11.39206505	94
2	zvngy7zz	11.39028263	95
2	pscjq1e5	11.38437653	96
2	8n6t78nd	11.37114716	97
2	aiwxlxzt	11.36915398	98
2	2scet86r	11.36102104	99
2	977afhj8	11.36076164	100
2	5c0ho2jx	11.35641766	101
2	ew5gj8bf	11.35189533	102
2	03s9spbi	11.34806061	103
2	xmqd774j	11.32928181	104
2	zp4uy1v7	11.32829094	105
2	wh9vvgv2	11.32752323	106
2	vxy41zov	11.32671547	107
2	jep80bed	11.32487679	108
2	0vlzwksu	11.32271194	109
2	539d5v41	11.32228279	110
2	9mvmwchh	11.32101727	111
2	gruir7aw	11.31850529	112
2	lv39vicw	11.31801605	113
2	89fwi0q2	11.31797791	114
2	1skst1vi	11.31552601	115
2	jkejiuf2	11.30863857	116
2	h9ihxl37	11.30677986	117
2	2twiejju	11.30677986	118
2	2vvk9yzj	11.30299187	119
2	t1gxo4mw	11.30033302	120
2	zukc3lvq	11.29998398	121
2	jxqngqei	11.29951763	122
2	x7nisjmh	11.29829216	123
2	gjdlp10q	11.29297447	124
2	jxa9h27b	11.29276276	125
2	ds3nmssp	11.29121494	126
2	02cy1s8x	11.29088020	127
2	ixytcvge	11.28578281	128
2	q0hupvz2	11.28340244	129
2	mrm63tjp	11.28119946	130
2	yev38f0k	11.28073692	131
2	fj3a2y1o	11.27737522	132
2	lm9urlat	11.27356148	133
2	z36tzorm	11.26977539	134
2	elrw982t	11.26768684	135
2	uxh5dxrz	11.26636124	136
2	a3probxl	11.26374054	137
2	3gzo3dul	11.26128387	138
2	52kqp9yw	11.26019001	139
2	05u5q8ya	11.25846767	140
2	x6n7n02f	11.25655079	141
2	86lynlxn	11.25479317	142
2	pulb3lhf	11.25446892	143
2	6tcho8u0	11.25260735	144
2	bp6st31f	11.25248146	145
2	4p3wzlv3	11.25239277	146
2	k1mmh18i	11.25172901	147
2	rsrr3ycn	11.25165558	148
2	k3b7cp3x	11.25033188	149
2	e5iitjwy	11.24927711	150
2	vspsuu0y	11.24525833	151
2	zxx7tikz	11.24358559	152
2	85gpu8gu	11.24187660	153
2	11z8enb2	11.23988819	154
2	hmvo5b0q	11.23451900	155
2	qjp1506q	11.23352623	156
2	zfm6xjkh	11.23110771	157
2	ij7oeizv	11.22643089	158
2	sdci4czv	11.22347069	159
2	pmj6466g	11.21875000	160
2	s3eipm48	11.21508789	161
2	a9acnwhd	11.21213627	162
2	nho5ejrf	11.21160793	163
2	8pny06oc	11.20612812	164
2	fu59i694	11.19867706	165
2	40zyv1h8	11.19658756	166
2	xqormumf	11.19587135	167
2	ycrrsr5c	11.19586563	168
2	k6ifd9iy	11.19487953	169
2	4xijeti6	11.19292641	170
2	zjxc8pm5	11.19242191	171
2	8zlsix3l	11.19152164	172
2	7emv2bao	11.18690872	173
2	ijzvk2cc	11.18378448	174
2	7zfqz84o	11.18308353	175
2	ddza1x3z	11.18273258	176
2	w5l5ff55	11.18151665	177
2	fflu3906	11.18105888	178
2	ms4xzxyv	11.18011856	179
2	iqx0rxun	11.17907906	180
2	az7f7zgr	11.17778015	181
2	yoyofprr	11.17589760	182
2	su8czd4x	11.17255688	183
2	7q5s1vu1	11.17119408	184
2	11pcdnlw	11.16873074	185
2	emsvxxs5	11.16818619	186
2	8ybfiz8f	11.16795254	187
2	tpfndwvq	11.16609383	188
2	p6h2a0d5	11.16572571	189
2	p86gf179	11.16531372	190
2	l4j2ucez	11.16477108	191
2	1npav6m4	11.16310024	192
2	epojc0wy	11.16278839	193
2	0j5eebym	11.16253090	194
2	3tow59gc	11.16238689	195
2	9ucrgpib	11.16181469	196
2	2eg7pwwu	11.16060925	197
2	q3abp9o7	11.15947342	198
2	6hhkhi8o	11.15771008	199
2	ys51rshu	11.15701485	200
2	z4vfjlbg	11.15587616	201
2	cvp10nx0	11.15495205	202
2	dnla56uh	11.15381241	203
2	izn315hb	11.15289688	204
2	6ly81dbl	11.15138054	205
2	b8a94hoj	11.15060997	206
2	34e5054s	11.15057468	207
2	rhfwbyav	11.14921474	208
2	9jz95zkq	11.14732361	209
2	5lld270m	11.14649010	210
2	wh3vgca7	11.14613342	211
2	kuuyvf90	11.14563274	212
2	ckpw90xw	11.14406967	213
2	axn5dgkh	11.14326477	214
2	u1claajf	11.14277363	215
2	grw5s2pf	11.14082336	216
2	pqtcsh6e	11.13869953	217
2	26u77dwr	11.13707447	218
2	vqtwas4x	11.13706779	219
2	xfnpzovi	11.13637924	220
2	w296pll9	11.13633060	221
2	gstpi4mw	11.13244724	222
2	3gajz0f4	11.13232231	223
2	zibyhw7e	11.13097954	224
2	guxx3rve	11.12994385	225
2	5dfg0f5d	11.12916470	226
2	snoo2kfg	11.12739182	227
2	vt56yqel	11.12710667	228
2	eljk918r	11.12444019	229
2	wk63bmgn	11.12131691	230
2	7aj3fx5u	11.12059784	231
2	32uw14fw	11.11779213	232
2	d4thas7e	11.11496067	233
2	vfutmwxq	11.11262512	234
2	uw25s2mc	11.11204720	235
2	3n1rx5jz	11.11176109	236
2	ork8mgkz	11.11152458	237
2	06nn469h	11.10848618	238
2	5952zazu	11.10818005	239
2	pm6ta0qy	11.10605621	240
2	509p6use	11.10490322	241
2	uzhj4i1q	11.10489655	242
2	4819g00y	11.10401154	243
2	fymfqvp3	11.09999275	244
2	04awj06g	11.09974861	245
2	rcft3xfh	11.09870815	246
2	5rc9x979	11.09814262	247
2	gejp4xm8	11.09799099	248
2	052jj77w	11.09779358	249
2	h30m3gi7	11.09583378	250
3	6v1ydxwi	17.07408333	1
3	88px7oq2	17.00462723	2
3	vqnkdskx	16.89381027	3
3	6jr3z9wx	16.83581161	4
3	pcyscqux	16.80180359	5
3	rsz7ch2a	16.75854874	6
3	rs79r7kc	16.72574806	7
3	wasae5ls	16.59399414	8
3	8earvduw	16.29062843	9
3	87b87mys	16.28812408	10
3	u5nxm9tu	16.27404785	11
3	yzffm05r	16.25135994	12
3	hechmemo	16.23963165	13
3	qfy7jyez	16.22586823	14
3	ismwpj1r	16.22270203	15
3	342thf3o	16.19216537	16
3	2skjqwis	16.14251328	17
3	l9bnmtxu	16.12784004	18
3	aed6psww	16.12691307	19
3	vl3j05bs	16.12245941	20
3	tt8md61t	16.10481644	21
3	g12i1jig	16.09514999	22
3	01q4pu9k	16.09069443	23
3	528p64iu	16.09027481	24
3	dd836h0r	16.08214188	25
3	8e1fkafa	16.06641197	26
3	eml8uilb	16.05718994	27
3	59cuhfi5	16.03819275	28
3	j7dmxpaf	16.01591301	29
3	jfe8neec	16.01204872	30
3	bwxktvsz	16.00641441	31
3	0l86swz1	16.00346756	32
3	0p402vmi	16.00062180	33
3	bcqdm2b1	15.99996185	34
3	dqs21e0q	15.98742676	35
3	38mhmxvd	15.96382999	36
3	rq5nqm92	15.94828320	37
3	r7ahl9gd	15.94341946	38
3	8i1u1a9t	15.93204212	39
3	drj3al9t	15.93194675	40
3	gxhztof5	15.92124271	41
3	buwz6lu3	15.91680241	42
3	mr8s7ocn	15.91331196	43
3	sk07y7j5	15.90917492	44
3	np8jr9qk	15.90579033	45
3	4je9wl1o	15.90165806	46
3	afpbaqgx	15.89974976	47
3	2a12nsnl	15.89776897	48
3	voqzmze6	15.88776875	49
3	0j5bg59c	15.88123894	50
3	uglh6h9c	15.87953758	51
3	au82vv0u	15.87277603	52
3	nacxjt2f	15.87163544	53
3	3iylk9my	15.86014175	54
3	p2d6fdgh	15.85310936	55
3	dptgg05n	15.84922695	56
3	7k24r3p5	15.84567070	57
3	fi1ldwe8	15.82572365	58
3	7yq8zqxq	15.81800270	59
3	oaznhged	15.81403542	60
3	7n6pva1l	15.80992699	61
3	el7mdliy	15.80579853	62
3	6k5ac3f2	15.80471325	63
3	o7v0ndud	15.80231190	64
3	x1u70y1x	15.79716778	65
3	mux7vu6z	15.79374313	66
3	4ggrn2n3	15.78611374	67
3	bw6a5gmy	15.78371811	68
3	g4dny17g	15.78016949	69
3	o6a4kmmh	15.77699089	70
3	49q2xxkw	15.77574062	71
3	idlyl4ga	15.76901054	72
3	g5ovvjc6	15.76386070	73
3	1242ggxm	15.76109982	74
3	848fswtv	15.75980091	75
3	9y076a21	15.75424194	76
3	6jsbh5or	15.75057125	77
3	btisdpn6	15.74855042	78
3	0tn06al2	15.74807930	79
3	c6lly8vv	15.74667549	80
3	53difq15	15.74276924	81
3	kjy7er47	15.74181938	82
3	7jwhypgs	15.73730183	83
3	ao519fx9	15.73235512	84
3	53j3ly3v	15.72926807	85
3	7g6qr73e	15.71966171	86
3	5x30jj1s	15.71948910	87
3	ajd9renr	15.71679878	88
3	pa5i13fj	15.71600437	89
3	i31nyb9k	15.71393967	90
3	ogj0c3u9	15.71282482	91
3	sqa44tkr	15.71066952	92
3	msjurww1	15.70942497	93
3	a1p44lop	15.70863438	94
3	47xgh43z	15.70804787	95
3	wh39sbx6	15.70651245	96
3	99cgvtlu	15.70314407	97
3	9igk3ke1	15.70115280	98
3	ok33bqqg	15.70052719	99
3	c2en7ie9	15.69690132	100
3	t6gqa48n	15.68926144	101
3	sr7oa93x	15.68776417	102
3	cxtzf5oe	15.68400669	103
3	9r9qngnb	15.68393993	104
3	uei9zw6q	15.68186569	105
3	izw202m5	15.68045902	106
3	61fmul8c	15.68024254	107
3	6hvfcprg	15.67992210	108
3	yxqbe1dj	15.67971802	109
3	25txjpv4	15.67259121	110
3	rqeultbq	15.67250347	111
3	be38b41o	15.66868401	112
3	w66gtl3b	15.66751385	113
3	ioihqf0r	15.66658115	114
3	x30svp5y	15.66300869	115
3	kpdfkl4e	15.66187000	116
3	us0nk3om	15.65753365	117
3	rirftuu9	15.65718269	118
3	p0ggxr57	15.65718269	119
3	2c59ltqu	15.65634727	120
3	khfiy0m2	15.64930916	121
3	3p4pcke8	15.64607334	122
3	fyt62cih	15.64407635	123
3	066rysjh	15.64398956	124
3	s6v4bgev	15.64345360	125
3	c5q7l7en	15.64132500	126
3	vmkndtf1	15.64002419	127
3	h99d0xo1	15.63893700	128
3	qdkhr8ch	15.63183784	129
3	ppo5rv67	15.62482643	130
3	z20zha8t	15.62319374	131
3	o52bm5ql	15.61897945	132
3	2ony29ds	15.61506367	133
3	92hm6gx6	15.60842800	134
3	fwn97wds	15.60632515	135
3	9fnghyn4	15.60392952	136
3	h4gi99hn	15.60286713	137
3	ev8n2n52	15.60202408	138
3	majelie8	15.60038471	139
3	whet1mn6	15.59817314	140
3	8dhqa2gj	15.59466934	141
3	lj2iu7z0	15.59265518	142
3	lv7kt128	15.59143734	143
3	y883anmp	15.58921814	144
3	h372mrr9	15.58636475	145
3	cv8r9pbl	15.58568192	146
3	6e9iy6tt	15.58113480	147
3	uifnjio5	15.57655525	148
3	u35rryzi	15.57592678	149
3	27z0z409	15.57407665	150
3	gcil6lem	15.57361603	151
3	ajcwapvt	15.57196712	152
3	hedpur93	15.57094193	153
3	kh54yctx	15.56943893	154
3	2h8i4pyb	15.56914616	155
3	b0aaozmn	15.56840897	156
3	kkga96h9	15.56782532	157
3	kpov2hy4	15.56450748	158
3	i3xukl9g	15.56299400	159
3	5l1bknw2	15.56117439	160
3	vlse2pzs	15.54862785	161
3	fway438n	15.54816055	162
3	fuxzz82u	15.54758263	163
3	l0b99hye	15.54743195	164
3	v6nzp73y	15.54743195	165
3	vxwhlq9s	15.54527664	166
3	qdpkidn8	15.54495144	167
3	9iv1krak	15.54403496	168
3	m88ha8ry	15.54385948	169
3	hczmytse	15.53925133	170
3	ad6ztoba	15.53831959	171
3	uvzu3qor	15.53475761	172
3	eq2ahtlc	15.52348137	173
3	i7a60yio	15.51947212	174
3	wq7ljx2f	15.51842117	175
3	5aoe4u8a	15.51797867	176
3	v155jl20	15.51778984	177
3	l11epnl4	15.51674652	178
3	uq6gy24x	15.51538563	179
3	8kstae7e	15.51484299	180
3	7onenxg7	15.51462364	181
3	3framq60	15.51377487	182
3	o1mu6md5	15.51109695	183
3	nhkd88yv	15.51014233	184
3	s8pmmrp3	15.50960732	185
3	ucd9gnc9	15.50630283	186
3	6k4brmx2	15.50576973	187
3	yuwrr4vg	15.50458622	188
3	wyliojb7	15.50083160	189
3	kxsy16bc	15.50039673	190
3	91872v0l	15.49796486	191
3	wrmw4lv4	15.49499798	192
3	f7k0pk12	15.49390602	193
3	kf7yz3oz	15.49343014	194
3	wh9vvgv2	15.49116230	195
3	9sgsw4d3	15.49114037	196
3	0ne3icwz	15.49015903	197
3	j7gw8phy	15.48807144	198
3	kjj8wrt5	15.48634911	199
3	chaa3swx	15.48564625	200
3	y7d3ux28	15.48496437	201
3	dbyoqvpl	15.48496437	202
3	cujy4r31	15.48188019	203
3	6wt9rn1a	15.48168373	204
3	btiy6jhr	15.48138905	205
3	rhpjosih	15.47984314	206
3	vxrqtkde	15.47927284	207
3	n10abfvd	15.47866440	208
3	owpjj9fp	15.47838402	209
3	xuczplaf	15.47666073	210
3	rvbefonz	15.47602558	211
3	uv978oxl	15.47597790	212
3	bkgikm4e	15.47537327	213
3	qhelk6u6	15.47418118	214
3	o6jdxsns	15.47354412	215
3	fzdmcahf	15.47345352	216
3	svwkcuxf	15.47302818	217
3	oup8ptya	15.47276878	218
3	j3csbdi6	15.47224998	219
3	m7jmkjr4	15.47081661	220
3	ltu9vd1n	15.46952438	221
3	y61g0hg0	15.46919918	222
3	qjr276pv	15.46458817	223
3	05djnz4p	15.46454048	224
3	yigj0u3n	15.46414566	225
3	n2ot474v	15.45781994	226
3	2ytec133	15.45765400	227
3	lp8s0r2m	15.45722580	228
3	e07vt846	15.45566845	229
3	v0bt747q	15.45542717	230
3	0iq9s94n	15.45513344	231
3	50xhia4r	15.45492744	232
3	kiq6xb6k	15.45421791	233
3	ygi1f5oy	15.45386124	234
3	6zjdj8w7	15.45308685	235
3	yvfyr4og	15.45054150	236
3	40td05k8	15.44674301	237
3	ynekhl3o	15.44653702	238
3	x39h7aat	15.44149971	239
3	4pdwlshq	15.44085789	240
3	tm1ivpdv	15.44019318	241
3	eskgvfwp	15.43428612	242
3	w3avnbpu	15.43259811	243
3	zjgswsjj	15.43228149	244
3	ipw96f03	15.43042946	245
3	mt8zsbhb	15.42921448	246
3	1x0tvnho	15.42862129	247
3	y87tq9wu	15.42162895	248
3	t81vxgxu	15.42141914	249
3	pmzxfmw8	15.42102337	250
4	97pdrvvt	11.04716778	1
4	gfl22b5o	10.73136044	2
4	jtui5j90	10.67723083	3
4	bs0yainl	10.60763931	4
4	1gp58zxg	10.59000397	5
4	pn516wom	10.56933212	6
4	86c3gj51	10.55046940	7
4	fvdjlff3	10.50407600	8
4	92tvskxw	10.38035488	9
4	v04vu1f5	10.37458515	10
4	jwdcz71h	10.37093925	11
4	f74q6nwj	10.36753368	12
4	9yb9a9vz	10.35731220	13
4	svwkcuxf	10.35345554	14
4	so64wlo2	10.33770943	15
4	rgqfp2yw	10.32980347	16
4	uklvnidq	10.31122589	17
4	uih7alib	10.30754471	18
4	68vzzknt	10.29897022	19
4	d4rphs30	10.26778507	20
4	7ow2dc7u	10.25918865	21
4	ga0dzj3v	10.24777031	22
4	up929iw0	10.20986366	23
4	raddzrns	10.20619774	24
4	2j8h7was	10.20407391	25
4	dmffqcq7	10.19703484	26
4	u9omhsgu	10.18389511	27
4	joigb8qm	10.18329811	28
4	o6textzf	10.18227005	29
4	amuivx3s	10.18046474	30
4	bmvdwa68	10.17791176	31
4	vx7ebtbp	10.17434025	32
4	mnta55wf	10.16157818	33
4	ain6iok3	10.16089249	34
4	6x33a6g6	10.15786362	35
4	gs7j6fxo	10.15542507	36
4	t933i69p	10.14857864	37
4	qvhwypjt	10.14618874	38
4	ar0lanxa	10.14000702	39
4	8om7z5cc	10.13826752	40
