3	sk07y7j5	15.90917397	44
3	np8jr9qk	15.90579033	45
3	4je9wl1o	15.90165806	46
3	afpbaqgx	15.89974880	47
3	2a12nsnl	15.89776993	48
3	voqzmze6	15.88776875	49
3	0j5bg59c	15.88123894	50
4	97pdrvvt	11.04716778	1
4	gfl22b5o	10.73136044	2
4	jtui5j90	10.67723083	3
4	bs0yainl	10.60763931	4
4	1gp58zxg	10.59000397	5
4	pn516wom	10.56933212	6
4	86c3gj51	10.55047035	7
4	fvdjlff3	10.50407600	8
4	92tvskxw	10.38035488	9
4	v04vu1f5	10.37458515	10
4	jwdcz71h	10.37093925	11
4	f74q6nwj	10.36753368	12
4	9yb9a9vz	10.35731220	13
4	svwkcuxf	10.35345554	14
4	so64wlo2	10.33770943	15
4	rgqfp2yw	10.32980347	16
4	uklvnidq	10.31122684	17
4	uih7alib	10.30754471	18
4	68vzzknt	10.29896927	19
4	d4rphs30	10.26778507	20
4	7ow2dc7u	10.25918865	21
4	ga0dzj3v	10.24776936	22
4	up929iw0	10.20986366	23
4	raddzrns	10.20619774	24
4	2j8h7was	10.20407486	25
4	dmffqcq7	10.19703484	26
4	u9omhsgu	10.18389511	27
4	joigb8qm	10.18329620	28
4	o6textzf	10.18227005	29
4	amuivx3s	10.18046474	30
4	bmvdwa68	10.17791176	31
4	vx7ebtbp	10.17434025	32
4	mnta55wf	10.16157818	33
4	ain6iok3	10.16089249	34
4	6x33a6g6	10.15786362	35
4	gs7j6fxo	10.15542603	36
4	t933i69p	10.14857864	37
4	qvhwypjt	10.14618874	38
4	ar0lanxa	10.14000702	39
4	8om7z5cc	10.13826752	40
4	f9k9x5rz	10.13296318	41
4	nczj1ecm	10.13172722	42
4	q6wp6c08	10.12535763	43
4	zy4nb6bo	10.11097717	44
4	8c9w1g2y	10.10661030	45
4	01yzk0au	10.09479523	46
4	e5wnjsh7	10.08959198	47
4	n7nv22bm	10.08944893	48
4	ei89dddm	10.08298588	49
4	673ms368	10.07974052	50
5	6qvdrrmj	22.32267380	1
5	rmm7fdhg	22.31568909	2
5	tvs1snq8	21.85932541	3
5	9ujofcsm	21.73720169	4
5	pnp8flc3	21.63652802	5
5	kfal7g2v	21.59546089	6
5	de45x8q4	21.56941795	7
5	ifrgx8tx	21.55552292	8
5	er8qrkz3	21.52574158	9
5	agc89fqv	21.51615906	10
5	o30tdbgy	21.48154449	11
5	7h3rrea7	21.47955704	12
5	l611eisi	21.47955704	13
5	ij8wk06v	21.43641663	14
5	7wbpj88g	21.36356735	15
5	muvdjras	21.34969902	16
5	lav2iavi	21.31774139	17
5	yvfyr4og	21.27544022	18
5	4k7qymqd	21.27413940	19
5	ltu9vd1n	21.26046753	20
5	yn7x9uit	21.25278473	21
5	vk5fdiv5	21.14520454	22
5	37oidlkd	21.11340714	23
5	8tucamuc	21.10050201	24
5	69zmc181	21.09471512	25
5	0u3947zy	21.09359169	26
5	303b23dd	21.08287430	27
5	gl573ip9	21.08185196	28
5	zedjs4lz	21.07529831	29
5	n0mz098o	21.06787300	30
5	ql3fvmrs	21.05379105	31
5	v59dpmuu	21.01530266	32
5	ldyg241o	21.01198196	33
5	4ypv5bk5	21.00720596	34
5	sjtu4kn5	20.99873734	35
5	ly2ytc6t	20.98715210	36
5	feb722re	20.97907829	37
5	kp8iph2r	20.95864487	38
5	el7d8lck	20.93082428	39
5	0pi09u01	20.91371536	40
5	xzqksc8j	20.90013885	41
5	fsvacjgk	20.88341904	42
5	lgzmwx3j	20.88076019	43
5	ahh8or3o	20.87937164	44
5	7ln7p715	20.87083054	45
5	5f95gve3	20.83022118	46
5	ip092sys	20.82584000	47
5	u821twea	20.81495285	48
5	hn12194u	20.80916214	49
5	q11bm6px	20.79913330	50
6	bzz9foxx	14.20405197	1
6	qexn0nuy	14.03696251	2
6	zyrzfm40	13.90744877	3
6	6mewd1gl	13.81747818	4
6	4yuhtvim	13.77182198	5
6	x7v4y1ru	13.74856186	6
6	x0s7pgt5	13.62320709	7
6	r7glmi7p	13.58964920	8
6	yv5yz261	13.56081772	9
6	k0f8jj0c	13.51353359	10
6	ertno6a5	13.49402428	11
6	q2b4ig1h	13.48574734	12
6	8hrjgcas	13.43766975	13
6	1dr4r3n4	13.41630077	14
6	hboafe4u	13.41287804	15
6	91e70966	13.40950680	16
6	xtx8hl14	13.37199593	17
6	sag9xsjj	13.32145214	18
6	neg74rkc	13.31553650	19
6	isswwnzn	13.29534912	20
6	23q7c15b	13.27426434	21
6	kj5duvqx	13.25157738	22
6	aqbcq8rs	13.23833847	23
6	rw4ep4wh	13.22911263	24
6	d7xq7x5g	13.22121239	25
6	opdva99w	13.16540718	26
6	tyo4em95	13.13556099	27
6	5mf1r24m	13.13389397	28
6	qyp629f6	13.13142776	29
6	052934um	13.10371017	30
6	cj4zsz8f	13.09530067	31
6	afcd4wc9	13.07764053	32
6	fzklf4sm	13.07263374	33
6	gzrjca1l	13.06511116	34
6	3hay6f82	13.06301403	35
6	30umy2ai	13.04974270	36
6	onhiptn7	13.04897976	37
6	hz3z6xkk	13.04609394	38
6	ctve1k92	13.03971100	39
6	5pdnro5u	13.03656673	40
6	03z7tarm	13.03574753	41
6	nol2n8fo	13.03128242	42
6	2buj9xrh	13.02990150	43
6	g693adjd	13.01346397	44
6	szy3gypa	13.00931740	45
6	zgehbwve	13.00838184	46
6	vn0xu1cn	13.00787926	47
6	4ipuy7su	13.00741386	48
6	tujxlve3	13.00741386	49
6	77rcr30x	13.00539207	50
7	g693adjd	13.15230179	1
7	qjma4rsp	12.67267513	2
7	84yjdlab	12.55515099	3
7	77rcr30x	12.50257111	4
7	xk5njk7d	12.48409081	5
7	82iy2prw	12.45696831	6
7	nna0s5mf	12.39075756	7
7	m9yv4qkm	12.36485291	8
7	wf5cozst	12.36126137	9
7	uq6gy24x	12.34061813	10
7	fdfearkn	12.21032810	11
7	vchnxw27	12.18977261	12
7	fn9t38as	12.14234638	13
7	oge6ip8f	12.12910843	14
7	m71ut1sd	12.08943462	15
7	uqg2xkie	12.07472801	16
7	yseooaiw	12.07405663	17
7	gplcop2k	12.06830025	18
7	3iylk9my	12.05934906	19
7	agtm3afi	12.04427719	20
7	g1dij8ty	12.02978897	21
7	zrw8dk5r	12.02422714	22
7	p2d6fdgh	12.01512527	23
7	zvj00qjj	12.01142788	24
7	m400cal3	11.97813606	25
7	7atoko6c	11.96538544	26
7	k6wkpmpn	11.95156670	27
7	tu5hoitm	11.94715595	28
7	q2b4ig1h	11.93947792	29
7	lgk00zy6	11.93625450	30
7	ecxji8x8	11.93489075	31
7	ile2md92	11.93058014	32
7	3aoxplp3	11.91414070	33
7	k54lmjxk	11.91242599	34
7	r7glmi7p	11.90736103	35
7	5mf1r24m	11.90042973	36
7	v38tt4dd	11.89908600	37
7	1tc0i21c	11.89764881	38
7	01mo6yo9	11.88257313	39
7	k2m6woow	11.87855148	40
7	ofd2ipvs	11.87849045	41
7	vc67l6gm	11.87574196	42
7	8hrjgcas	11.87305737	43
7	4cbjbo7t	11.87299728	44
7	rl7vrv9i	11.86464787	45
7	9595vm0k	11.86325741	46
7	uyq6urw3	11.85895634	47
7	6xqmlgr2	11.85834694	48
7	px4fe7mn	11.85631943	49
7	afcd4wc9	11.85440254	50
8	p0rqg7uk	20.72853851	1
8	xqtx9sek	19.74777222	2
8	hepnhjpe	19.73759079	3
8	e5q27vpw	19.61910439	4
8	5vpyng2b	19.53868866	5
8	5u41um2o	19.49997330	6
8	hnbatlj0	19.35128021	7
8	ckecol7i	19.34798813	8
8	ole70vk0	19.32784081	9
8	zscviypa	19.30360222	10
8	4amnl029	19.24681473	11
8	5pdnro5u	19.12569046	12
8	63ihwrpe	19.12292099	13
8	nghjkrow	19.10860062	14
8	dbzpcy5v	19.08421135	15
8	rjzther1	19.07697678	16
8	lxjhz079	19.00857925	17
8	25v2z9jn	18.99195862	18
8	1xjgtj0t	18.99097061	19
8	szy3gypa	18.98139954	20
8	03z7tarm	18.96358681	21
8	lav1jujz	18.92943573	22
8	qx5hnk5l	18.90407753	23
8	rl6pd5vd	18.81665421	24
8	istyeebn	18.78525543	25
8	dz1lfwzp	18.74498940	26
8	g096k79u	18.71628189	27
8	l7jme343	18.69595337	28
8	79gozr1p	18.67517471	29
8	2jwuzfan	18.65424347	30
8	jsbdmnx5	18.62807083	31
8	q44yuued	18.62671280	32
8	ehcikhnw	18.61711311	33
8	u5s5heqm	18.57397842	34
8	9mmjevo5	18.52344513	35
8	mbt6clrn	18.51403427	36
8	yewybomh	18.51352501	37
8	3jmxamtj	18.50604057	38
8	sisu3vic	18.48901749	39
8	fbvqpgdg	18.47157478	40
8	1kxxg0s9	18.46755981	41
8	dftnv7ez	18.45737648	42
8	z6cczay3	18.44978333	43
8	ncabu60y	18.44501114	44
8	17pav1bg	18.44319916	45
8	p64rj644	18.44158173	46
8	ajfdwt4q	18.43038368	47
8	rpao4yyc	18.42330933	48
8	xa5iy0ra	18.40320015	49
8	8cw12q7i	18.39474106	50
9	6cg7u1lu	10.63413239	1
9	c7cd91pg	10.33251667	2
9	h5cc0poe	10.32034016	3
9	nclq3sm0	10.24050522	4
9	gz70hd7d	10.19551277	5
9	lz0chxab	10.10441971	6
9	4v3d86h3	10.10281658	7
9	irkroegh	10.02169228	8
9	kgifmjvb	10.00999260	9
9	p7ig5rw2	9.96796036	10
9	7bewt5q1	9.96026230	11
9	a4vo5bvn	9.90946960	12
9	xvhn9kel	9.85080528	13
9	bvujapf5	9.84438038	14
9	wmfcey6f	9.82001972	15
9	sc1biagd	9.77046967	16
9	u8hogdyf	9.76210976	17
9	v346cpkl	9.75775909	18
9	54obt430	9.75636292	19
9	2sct0c3p	9.73879051	20
9	ep79lg0p	9.73764992	21
9	wb32j7s0	9.72232342	22
9	6a6m7ye5	9.69949055	23
9	ag6gwy74	9.69595814	24
9	may2tf4u	9.68377399	25
9	k9gajt4l	9.65491867	26
9	yu8tgoc6	9.64885902	27
9	xzoleks8	9.62174606	28
9	qy66ih4m	9.61602783	29
9	ieobv7q8	9.61259747	30
9	gj9xvmno	9.60656452	31
9	otybfxom	9.59460640	32
9	z2zt4fs2	9.58246994	33
9	uij2clgs	9.57388306	34
9	in2edn29	9.55940342	35
9	cxoom0tu	9.55514431	36
9	cgk8dxv5	9.54185486	37
9	hxn46xnn	9.53784466	38
9	06v5bf01	9.52998638	39
9	28rt9l8i	9.52943516	40
9	u54kja4g	9.51631832	41
9	qunw5hhy	9.50184536	42
9	y8ntig41	9.49579620	43
9	ux0kjt9l	9.48053646	44
9	qqgse5gn	9.45544434	45
9	m6rj7h6u	9.45535660	46
9	yrxkvzks	9.44501686	47
9	4h4zmrmk	9.43374443	48
9	5450tfh1	9.41883945	49
9	vwwt70mo	9.41337967	50
10	pn02p843	19.92300797	1
10	mhmno6vb	19.55654144	2
10	qqsefagq	19.52944565	3
10	qjf23a7e	19.49078941	4
10	all7ocnd	19.42855072	5
10	1r8dhqi5	19.41028976	6
10	xcxjc3po	19.39555359	7
10	cb5ebiiv	19.34037209	8
10	hs38s0vc	19.23709297	9
10	lezcbgx9	19.14861107	10
10	omygp8bu	19.14149094	11
10	3cke9x69	19.12497330	12
10	qekxxsfy	19.11205292	13
10	j1ma6r50	19.10560226	14
10	vdrd74nz	19.07698441	15
10	hipujblu	19.06995773	16
10	3aaw7toy	19.01974106	17
10	qrhzum9v	18.96981430	18
10	3mwx9s5x	18.93725777	19
10	t7p2j504	18.90156364	20
10	3nanf73b	18.88771248	21
10	zukjh1hr	18.88298798	22
10	883y61q5	18.86317253	23
10	u9fmokcf	18.84684563	24
10	43w659t1	18.84361267	25
10	kdbw5k7w	18.84360123	26
10	h62xj47p	18.83216476	27
10	maxvppn8	18.78025436	28
10	noyx53ej	18.77585602	29
10	71b6ai77	18.77371597	30
10	hy0ut8kf	18.77248192	31
10	4dzkdgi8	18.77248192	32
10	v941u1t1	18.75978661	33
10	952a4n71	18.75327682	34
10	v8l1caqh	18.74157715	35
10	ild68h52	18.74157715	36
10	vnc1iay1	18.73736191	37
10	vfnpeuzr	18.73360825	38
10	k8eqzr6w	18.70948792	39
10	s74jgknw	18.69889069	40
10	ls408b2b	18.65190315	41
10	7t3ci8tl	18.65101814	42
10	6mnjt0t8	18.64876556	43
10	yv3x3g4u	18.64246750	44
10	n0nch8he	18.64211464	45
10	b8f4a7o3	18.63426590	46
10	kk38cfli	18.63322639	47
10	ekw3nlw3	18.63301468	48
10	x9j94s4j	18.62617493	49
10	gz18sxzc	18.61492729	50
11	cbd1o7oh	13.73826218	1
11	c97ygxq2	13.62207222	2
11	8f2r1d14	13.40285397	3
11	5au34a97	13.37201118	4
11	z219kkuq	13.33098602	5
11	yrn8b232	13.32565308	6
11	o86whm6a	13.23131371	7
11	vqdfu0t5	13.21402359	8
11	3vwi5myc	13.17085171	9
11	mds4n3yd	13.16451263	10
11	txoc927o	13.15835667	11
11	qaf5x9xh	13.15223503	12
11	85tn8v04	13.14613533	13
11	909chgl0	13.13789177	14
11	nr252oqb	13.11756706	15
11	wwdlqd98	13.11623859	16
11	580r9syn	13.10449886	17
11	4mgvrhyk	13.09868622	18
11	6lxgl8y0	13.09013653	19
11	622liusi	13.08601284	20
11	x0me00m0	13.05127716	21
11	kh2ynlz4	13.04188061	22
11	mu0g857x	13.04003239	23
11	5veg78oy	13.03218460	24
11	hp6lf65q	13.02418137	25
11	6a3u4gt0	13.02260590	26
11	kugr54if	13.01247215	27
11	hmc7vcfg	13.00837898	28
11	50xhia4r	13.00823784	29
11	j9jub8al	12.99955750	30
11	tof0so67	12.99926662	31
11	f6auv5id	12.96610451	32
11	h2hhquht	12.93367863	33
11	9eta03lg	12.91185570	34
11	9tzhnnis	12.91160774	35
11	w3e6ul3v	12.91047478	36
11	6xzkc83x	12.90480614	37
11	fcpnweni	12.89610100	38
11	vk8fpz9b	12.88706875	39
11	7n7x93ql	12.87928963	40
11	7t14ugx8	12.87157822	41
11	qfj1my37	12.87129021	42
11	uwhi9pbq	12.86682129	43
11	0iburamm	12.86134529	44
11	9s7zzrxu	12.85907364	45
11	4i7wnd8p	12.85443115	46
11	6bhuxkww	12.85341835	47
11	xt6iclc8	12.85219765	48
11	hypivkho	12.85088730	49
11	lom4jdcj	12.84201241	50
12	lu3ngt6r	14.20796394	1
12	hdbbgee2	14.17382812	2
12	rk3d6se9	14.07378197	3
12	untido1h	13.89350319	4
12	ax7tm4os	13.88794708	5
12	e8qca6ye	13.87170219	6
12	mia3dytz	13.86977673	7
12	ta8sss1s	13.86477375	8
12	na16rk0o	13.83678246	9
12	hiw9unh3	13.80448151	10
12	wwhc6h9a	13.79811954	11
12	d4qany6k	13.74856281	12
12	dfdmjnws	13.71375084	13
12	2jgzi2d9	13.70592499	14
12	d0ccqrmu	13.68883991	15
12	cq3foa1y	13.65610886	16
12	9zf2h0xr	13.60680580	17
12	xgs92uwo	13.58796024	18
12	fnply3ne	13.56439114	19
12	qrnsmhws	13.55592155	20
12	ewvqu4qo	13.54408836	21
12	fj7r6vpk	13.52273464	22
12	9rn8kzst	13.52013969	23
12	jplefgee	13.50626945	24
12	fm8gl5b3	13.47701645	25
12	satufg9w	13.44946671	26
12	t9l3irys	13.43859673	27
12	3ebo0ux6	13.43698025	28
12	n1z68cyg	13.42455387	29
12	s62ip646	13.41913891	30
12	mtpbzgr9	13.41259003	31
12	9vpsc8g1	13.40222359	32
12	1su471pr	13.38324738	33
12	2nqava5a	13.38186073	34
12	437zx0xr	13.35689735	35
12	c4x20sia	13.35675716	36
12	gy05dg7b	13.34416103	37
12	xdgd11k6	13.33308792	38
12	9hrrkqgi	13.31325245	39
12	kugr54if	13.28315353	40
12	qb84hmsl	13.27996826	41
12	q03884i9	13.25866032	42
12	q1zyesvx	13.25244713	43
12	a8hjpsz9	13.25038147	44
12	rty8saqg	13.24894524	45
12	emzz4gl0	13.24184608	46
12	8wpnvlvr	13.24027061	47
12	8z1tko13	13.23689365	48
12	zwjiv8lm	13.23404789	49
12	c8wn20cc	13.23256969	50
13	2yblpbwm	10.48971272	1
13	85vnyr36	10.43348122	2
13	89fwi0q2	10.27365112	3
13	up54no93	10.26838112	4
13	2dw318eg	10.11556911	5
13	71o6oig8	10.09993744	6
13	lasv4e6a	10.02862930	7
13	iwy2nn17	10.02592087	8
13	yxmkaqo8	10.00201130	9
13	s8af6j58	9.99604988	10
13	wk7moopd	9.98568344	11
13	5ntp8ssg	9.98233986	12
13	wywldhr0	9.90981865	13
13	ayc84fwc	9.89070320	14
13	wuvc2v3w	9.86368656	15
13	eimqd5b9	9.85464478	16
13	l1nvnvkg	9.85356331	17
13	n7w1psr4	9.84586239	18
13	b9f1r8oa	9.83389187	19
13	9of9gijc	9.81505775	20
13	g1k3zlax	9.80222797	21
13	fu59i694	9.79863453	22
13	4u0appfs	9.79497719	23
13	ioo17gc3	9.79261589	24
13	ms4xzxyv	9.77118683	25
13	o908k448	9.76240730	26
13	jkejiuf2	9.73334026	27
13	7re3jgya	9.72350311	28
13	f1ulk9ce	9.71944141	29
13	9g4om4sf	9.71907425	30
13	obh0q8gg	9.71804237	31
13	u1claajf	9.69129467	32
13	435tli39	9.68937397	33
13	e697v9d0	9.68220139	34
13	9eso10is	9.65893364	35
13	a1ha0hx4	9.64799023	36
13	bupb4ooh	9.64525795	37
13	t7gpi2vo	9.63667488	38
13	558awj1m	9.63667488	39
13	1enb2vxv	9.63066101	40
13	jxi0mvbi	9.61604404	41
13	2e4gz2bo	9.60353279	42
13	ry9wpcxo	9.59939957	43
13	au0sfe8g	9.59744644	44
13	ze73ajsk	9.59214211	45
13	65s09sk5	9.58958626	46
13	9hq8xdhi	9.56336594	47
13	ytk5s6m8	9.55762672	48
13	wgsjxck1	9.55139065	49
13	g7zqh46p	9.54763508	50
14	p48bw6s4	14.26410675	1
14	na3vrf5q	13.99011040	2
14	v0vjkwy9	12.56061268	3
14	s9dy7iyf	12.51951790	4
14	yp38t4yb	12.50737858	5
14	vx7ebtbp	12.25102043	6
14	xmnlzp7i	12.24389458	7
14	37katpp3	12.23817444	8
14	oocco483	12.21062851	9
14	5906wju4	12.17133141	10
14	0h8b051i	12.03669167	11
14	9efi8hf9	11.99570179	12
14	8zqltwlj	11.95574951	13
14	zpib6e2z	11.94100761	14
14	i969aqn9	11.93390942	15
14	zy1byu51	11.81798172	16
14	rzr8qjw8	11.79027176	17
14	3r7fxihw	11.74625778	18
14	m005jyta	11.74329185	19
14	k96erjf1	11.74199009	20
14	z19xdrxu	11.69457817	21
14	mazqe344	11.65790367	22
14	8oyi0h7z	11.63966560	23
14	nc9fhjga	11.61252785	24
14	ei89dddm	11.61191368	25
14	9tuhlz1y	11.60625458	26
14	8iyjzd28	11.59975624	27
14	g1k3zlax	11.58316803	28
14	fjxspb7b	11.58311939	29
14	4u0appfs	11.56878662	30
14	hcka5c35	11.55044937	31
14	01algszv	11.54753208	32
14	a1ha0hx4	11.49586868	33
14	1aj04b74	11.49264526	34
14	kvb7moqt	11.46577644	35
14	8rl0y45s	11.46042538	36
14	tgrl1d24	11.45384884	37
14	ailr08y5	11.45325851	38
14	if64exbv	11.45090294	39
14	y42o6exe	11.44670773	40
14	w04isfm1	11.44547462	41
14	rjqanuk9	11.43795586	42
14	xndojxqk	11.43592453	43
14	zb3ok9b8	11.42851257	44
14	tepz74ow	11.42658520	45
14	8c9w1g2y	11.42369366	46
14	o3b5zm5l	11.42182255	47
14	7apfgunf	11.42135620	48
14	ki7bn67o	11.41772842	49
14	mq4b2rw2	11.41142082	50
15	959w9sln	11.78849983	1
15	7ftq02ev	11.56921387	2
15	hgau3922	10.94682312	3
15	zqsfw75p	10.75260258	4
15	eh4m5jqz	10.34640694	5
15	pkusvf82	10.25138092	6
15	ycrrsr5c	10.24231815	7
15	5gayhkxx	10.22442627	8
15	qoi00ydx	10.20217323	9
15	3pd1lre7	10.20025635	10
15	zybdv7ic	10.11764336	11
15	zb37yqjd	10.11714172	12
15	fgwv4a09	10.09869576	13
15	8rl0y45s	10.09630585	14
15	tgrl1d24	10.08774757	15
15	91aug79x	10.06121159	16
15	khpc9f98	10.05954742	17
15	0y8lfjkx	10.05071831	18
15	ou8lm4yl	10.04585457	19
15	xmml8lxy	10.04279518	20
15	kxyd5uzp	10.01128292	21
15	6ydefqmc	9.99657822	22
15	ixwdkqsz	9.98534012	23
15	b5lcv77o	9.96428776	24
15	dcifzudk	9.94671631	25
15	xp21fdo8	9.93046188	26
15	3ateeei3	9.91021919	27
15	mmy45mhm	9.88294029	28
15	acchwhw6	9.84281826	29
15	n8bkj24d	9.84079075	30
15	rzr8qjw8	9.82855225	31
15	bh0q78sq	9.82347107	32
15	x9d17j5x	9.81616688	33
15	nwf8luz2	9.79917336	34
15	vwa0l0uo	9.79917336	35
15	fnu5p6nh	9.78192902	36
15	e31ff6s0	9.76230431	37
15	4xhc0lgu	9.75091934	38
15	fpckqvr5	9.74214268	39
15	sjya1rzc	9.73093605	40
15	p6x5ovv5	9.72705364	41
15	uac0cfrc	9.72696972	42
15	9tuhlz1y	9.72597790	43
15	ai9jh0xu	9.71820641	44
15	k9xhphpl	9.70827103	45
15	mtyysne6	9.70379543	46
15	uvwfskdu	9.70370674	47
15	gszkxr1d	9.70282841	48
15	ssq0dwmn	9.70125580	49
15	84bcvgq9	9.70086479	50
16	7ftq02ev	12.55856133	1
16	ou7w3zkv	11.64031982	2
16	k9xhphpl	11.42124939	3
16	ssq0dwmn	11.40556049	4
16	4xhc0lgu	11.19591331	5
16	80dfqjql	11.14440918	6
16	p6x5ovv5	11.10829639	7
16	ej93duxi	11.03848839	8
16	4hbwg18z	11.01459980	9
16	9fnpfncr	10.92916870	10
16	tjplc5j6	10.88420010	11
16	pdmfxssd	10.84725380	12
16	ywusapij	10.78555012	13
16	rhfwbyav	10.78177643	14
16	f7gr98eb	10.75761223	15
16	z4vfjlbg	10.75697136	16
16	qpc4hyvl	10.74594307	17
16	4d4l6mzl	10.71152306	18
16	9xv9t5ba	10.70578003	19
16	fxx5vrg0	10.70332623	20
16	ycrrsr5c	10.66959381	21
16	x3b6j5d0	10.61249161	22
16	esvutpel	10.60448837	23
16	zmaw9lbz	10.60043621	24
16	pk8u9m7h	10.59961510	25
16	yj3cahbi	10.52445984	26
16	8s9671zf	10.44929886	27
16	91aug79x	10.44897079	28
16	80ev0j5a	10.44398499	29
16	e2paoo2m	10.44382095	30
16	1vhprok9	10.44137955	31
16	yjflx537	10.40685177	32
16	khpc9f98	10.38586807	33
16	zqsfw75p	10.38504505	34
16	h9gj814e	10.37147713	35
16	atisrhas	10.36405182	36
16	34ayx062	10.35684967	37
16	kxyd5uzp	10.31258869	38
16	b5lcv77o	10.31054592	39
