639	74241	11.17965508	8
639	516355	11.06522942	9
639	5528	10.81306648	10
682	681	9.79906750	1
682	336250	9.68430519	2
682	189764	9.23542690	3
682	369953	9.20639992	4
682	246241	8.50510693	5
682	182728	8.41662407	6
682	12055	8.37581062	7
682	12054	8.35712719	8
682	426230	8.21955299	9
682	426229	8.15734482	10
727	726	13.43101120	1
727	350197	13.14641953	2
727	248283	13.07122135	3
727	132276	12.98293018	4
727	144797	12.93957710	5
727	144798	12.90921783	6
727	132277	12.75691795	7
727	348184	12.73787117	8
727	248284	12.71817493	9
727	428850	12.68869019	10
753	752	12.98727989	1
753	15548	12.03621960	2
753	117215	11.40707493	3
753	373712	11.25696659	4
753	15549	11.19850063	5
753	24361	11.19627953	6
753	41014	11.08146667	7
753	356776	11.05540848	8
753	117216	10.97874832	9
753	337894	10.14572525	10
800	114719	10.50096130	1
800	407308	8.91387749	2
800	111976	8.18544388	3
800	23857	8.02840042	4
800	321654	8.02625656	5
800	112863	7.90688133	6
800	392599	7.74328995	7
800	127693	7.73701859	8
800	172554	7.70977926	9
800	83009	7.69941235	10
823	822	13.31703472	1
823	290714	12.25820923	2
823	537000	11.77228737	3
823	450410	10.97338676	4
823	419658	10.88416862	5
823	180694	10.49780464	6
823	537615	10.45346260	7
823	431584	10.39056683	8
823	126791	10.38188934	9
823	126792	10.28896904	10
840	841	11.17719269	1
840	395654	10.86203766	2
840	404613	10.60898209	3
840	212100	10.50232315	4
840	512160	10.49995232	5
840	512161	10.39914513	6
840	135118	10.19707489	7
840	450905	10.11453056	8
840	439631	10.05375767	9
840	212099	9.95019341	10
885	16667	9.46365070	1
885	804	9.30836868	2
885	140329	9.26805496	3
885	18074	9.25622368	4
885	15005	9.05780220	5
885	442424	9.01050758	6
885	501879	8.97950840	7
885	37250	8.88509560	8
885	140328	8.87725544	9
885	15004	8.87516785	10
965	964	14.31937790	1
965	457885	12.08479881	2
965	78029	11.35588074	3
965	35367	11.14718533	4
965	39827	11.08701420	5
965	260422	10.92705345	6
965	326552	10.81376839	7
965	161494	10.71397972	8
965	192828	10.65225124	9
965	217428	10.46743870	10
1080	201941	16.52254677	1
1080	257882	16.17300415	2
1080	238771	14.00459480	3
1080	536545	12.24833012	4
1080	257883	12.23163414	5
1080	1081	11.65831947	6
1080	254596	11.53814888	7
1080	4679	11.40082741	8
1080	148533	11.04236603	9
1080	396498	11.04236603	10
1093	2221	13.87487030	1
1093	64048	13.81190681	2
1093	18158	13.68500519	3
1093	1092	13.68485641	4
1093	91511	13.55669594	5
1093	88908	13.37200356	6
1093	124646	13.36492538	7
1093	48633	13.35320282	8
1093	65205	13.20438194	9
1093	92448	13.12707710	10
1106	130532	16.96821213	1
1106	264270	16.00758362	2
1106	100879	15.92381096	3
1106	38273	15.79904270	4
1106	211520	15.20725155	5
1106	264279	14.92273331	6
1106	352001	14.26161194	7
1106	75731	14.15043163	8
1106	424080	14.00133514	9
1106	75730	13.96635056	10
1145	1144	18.91202927	1
1145	421220	16.54578400	2
1145	333149	15.86684227	3
1145	46984	15.53335953	4
1145	333150	15.49615288	5
1145	226927	15.39771843	6
1145	46983	15.19543457	7
1145	319775	15.03575134	8
1145	277032	14.96375751	9
1145	358708	14.75385666	10
1149	332403	12.35822296	1
1149	453141	12.19773006	2
1149	189982	11.40019798	3
1149	532977	10.89588165	4
1149	1148	10.59812927	5
1149	483895	10.31213284	6
1149	202282	9.92857075	7
1149	82099	9.90450096	8
1149	391661	9.71673203	9
1149	391662	9.69418812	10
1234	83894	11.75719929	1
1234	218728	11.39596558	2
1234	496772	11.16703033	3
1234	241362	10.53636932	4
1234	126727	10.43242836	5
1234	192194	10.41143703	6
1234	180874	10.38417530	7
1234	135495	10.24517155	8
1234	180873	10.15523911	9
1234	261842	10.13922787	10
1238	1239	15.59246445	1
1238	211008	15.26871777	2
1238	354132	14.91451836	3
1238	127784	14.57861328	4
1238	320473	14.56425190	5
1238	354131	14.25499249	6
1238	127783	14.03268528	7
1238	151862	13.85222435	8
1238	314971	13.70484352	9
1238	177731	13.43230629	10
1251	1250	13.12911797	1
1251	214943	11.22704315	2
1251	214944	11.06133080	3
1251	414139	9.77470970	4
1251	431029	9.57831764	5
1251	141732	9.52494240	6
1251	431030	9.43544960	7
1251	230271	9.41129875	8
1251	160657	9.27768421	9
1251	160656	9.21526527	10
1303	378282	15.95025921	1
1303	1304	15.07107544	2
1303	286432	13.91490936	3
1303	117455	12.74424362	4
1303	359929	12.60591793	5
1303	258638	12.37582779	6
1303	117456	12.28551674	7
1303	421152	12.09793663	8
1303	515189	12.08215714	9
1303	26863	12.03045654	10
1305	93017	18.57077789	1
1305	25854	18.22387314	2
1305	295246	18.21652031	3
1305	383831	18.18188858	4
1305	324081	17.71393776	5
1305	343742	17.67023087	6
1305	348742	17.66521454	7
1305	371884	17.53878021	8
1305	270192	17.46796799	9
1305	209454	17.46189499	10
1331	273191	17.23466301	1
1331	73075	16.41815948	2
1331	273192	16.02599335	3
1331	1332	15.05770111	4
1331	308485	14.89825058	5
1331	139444	14.84478092	6
1331	167705	14.69726658	7
1331	529256	14.40112686	8
1331	221959	13.80157089	9
1331	73074	13.75758839	10
1461	500281	12.89804840	1
1461	420807	12.62449837	2
1461	32623	12.61118698	3
1461	192122	12.57357979	4
1461	420808	12.54923439	5
1461	74444	12.53814125	6
1461	327216	12.42913818	7
1461	256741	12.40209293	8
1461	256742	12.40091419	9
1461	46693	12.39583778	10
1464	1463	9.80155182	1
1464	98764	9.14556122	2
1464	337880	8.96405220	3
1464	378844	8.44244194	4
1464	437349	8.33854294	5
1464	98763	8.27603531	6
1464	127030	8.26666737	7
1464	127031	8.08716583	8
1464	449043	7.98749256	9
1464	193678	7.98091173	10
1504	98251	10.91932583	1
1504	193887	10.89797020	2
1504	70724	10.78434181	3
1504	144674	10.78434181	4
1504	426259	10.77107620	5
1504	58999	10.71106434	6
1504	426869	10.60630322	7
1504	271692	10.56069183	8
1504	25255	10.49762535	9
1504	315028	10.47967339	10
1566	156533	14.74654961	1
1566	187615	13.69775009	2
1566	1864	13.68845749	3
1566	161940	13.35546684	4
1566	447712	13.33608341	5
1566	287423	13.12611580	6
1566	123447	13.12192345	7
1566	507763	13.06761837	8
1566	276532	13.06220913	9
1566	1565	13.01040649	10
1569	1570	13.51850891	1
1569	358847	10.73060703	2
1569	358846	10.63709354	3
1569	402883	10.16614056	4
1569	496470	9.69632339	5
1569	376783	9.57180405	6
1569	496471	9.48948288	7
1569	456603	9.41521645	8
1569	402884	9.35420799	9
1569	150480	9.31151009	10
1608	259448	13.16319275	1
1608	36501	13.14066505	2
1608	2962	13.09041023	3
1608	1607	12.66449451	4
1608	342185	12.60002136	5
1608	239962	12.23422432	6
1608	321049	12.21407223	7
1608	95302	12.11708260	8
1608	141155	11.88329315	9
1608	173084	11.83562565	10
1630	1629	8.10058212	1
1630	396472	7.74444151	2
1630	336682	6.82226467	3
1630	531066	6.79160261	4
1630	170399	6.78698874	5
1630	428197	6.67432261	6
1630	300093	6.64372540	7
1630	239489	6.59456158	8
1630	530963	6.42923212	9
1630	84473	6.41501331	10
1658	357937	14.76015091	1
1658	1657	14.52632904	2
1658	426815	13.38523102	3
1658	378629	12.92793465	4
1658	432206	12.89855576	5
1658	426814	12.88752651	6
1658	50513	12.86879158	7
1658	177223	12.82871246	8
1658	206945	12.80119228	9
1658	44327	12.78410530	10
1665	1666	15.60485363	1
1665	361354	14.86721611	2
1665	364417	13.69080925	3
1665	388878	13.45981216	4
1665	326010	13.42254257	5
1665	169588	13.20671749	6
1665	316880	12.97354507	7
1665	191016	12.88257122	8
1665	461186	12.61097145	9
1665	399598	12.60887527	10
1712	1711	18.03506470	1
1712	416022	14.21812248	2
1712	82646	13.92662239	3
1712	78644	13.75199699	4
1712	389469	13.70458031	5
1712	400895	13.67224693	6
1712	392785	13.55187416	7
1712	78645	13.42824173	8
1712	164937	13.39131069	9
1712	352957	13.35675049	10
1744	1743	11.24687862	1
1744	33565	11.21656227	2
1744	33566	11.17585468	3
1744	162846	10.67108440	4
1744	478043	10.66136837	5
1744	206193	10.54930592	6
1744	498405	10.49377441	7
1744	60716	10.47354794	8
1744	453603	10.46027374	9
1744	525968	10.41828632	10
1826	19436	15.68205643	1
1826	1825	14.82256889	2
1826	263929	13.50761032	3
1826	263928	13.37699318	4
1826	476984	13.13385963	5
1826	162626	13.12054539	6
1826	31368	12.81938362	7
1826	284645	12.69257545	8
1826	297587	12.47808456	9
1826	71744	12.42415905	10
1888	1887	16.79792786	1
1888	187351	13.95513248	2
1888	510706	13.92365837	3
1888	4611	13.61764431	4
1888	187350	13.54889584	5
1888	381695	13.24116707	6
1888	38632	13.21743965	7
1888	380529	13.20297241	8
1888	44410	13.10378742	9
1888	313495	13.07553005	10
1895	264822	9.34707069	1
1895	463991	8.46016884	2
1895	451452	8.37130737	3
1895	379165	8.18921280	4
1895	153188	8.05164051	5
1895	439988	8.03368473	6
1895	92265	7.99655342	7
1895	103467	7.88508701	8
1895	18928	7.86682892	9
1895	294002	7.83689260	10
1930	271988	11.63682842	1
1930	1929	11.55524445	2
1930	282177	11.34913731	3
1930	352090	10.72537613	4
1930	326774	9.19674397	5
1930	441012	8.76837444	6
1930	174813	8.63722801	7
1930	127923	8.45283699	8
1930	405752	8.43169117	9
1930	521312	8.31581879	10
1993	85306	12.89600277	1
1993	64423	12.86463547	2
1993	64422	12.73792362	3
1993	212438	12.68111992	4
1993	85305	12.48042774	5
1993	85049	12.40498161	6
1993	23555	12.30825806	7
1993	295958	12.22971249	8
1993	500217	12.16833878	9
1993	21565	12.10117912	10
2021	2022	12.69674683	1
2021	178628	10.53718376	2
2021	435335	10.28230381	3
2021	36467	10.15776634	4
2021	441628	10.07931614	5
2021	441629	10.05145073	6
2021	164326	10.02192593	7
2021	103576	9.98735237	8
2021	30009	9.93790340	9
2021	444898	9.89474010	10
2096	339026	14.02262115	1
2096	2097	12.53008652	2
2096	339027	12.39766693	3
2096	219409	12.39154148	4
2096	1096	12.18320274	5
2096	444219	12.06536102	6
2096	156420	12.05642033	7
2096	162045	12.05465412	8
2096	106453	12.03832054	9
2096	152190	11.76594925	10
2101	2100	14.19134521	1
2101	152325	13.24636078	2
2101	238315	13.17310429	3
2101	430097	12.53695107	4
2101	515588	12.51791286	5
2101	202669	12.51712322	6
2101	486308	12.42771149	7
2101	489246	12.35565948	8
2101	44929	12.27792549	9
2101	231128	12.27111244	10
2267	7188	11.18604279	1
2267	11766	11.14248085	2
2267	57305	10.88652611	3
2267	156385	10.85943604	4
2267	11767	10.79841805	5
2267	85864	10.78994179	6
2267	2266	10.78273964	7
2267	166512	10.37205124	8
2267	26822	10.33327389	9
2267	61985	10.23614216	10
2276	61100	11.90731239	1
2276	24358	11.11455345	2
2276	4491	11.04438400	3
2276	344001	10.95099449	4
2276	457642	10.94244099	5
2276	2277	10.91172028	6
2276	295604	10.88178539	7
2276	128404	10.75270271	8
2276	457643	10.73330116	9
2276	193672	10.68451214	10
2309	2308	11.57213497	1
2309	525550	10.20975399	2
2309	70046	9.71673584	3
2309	462841	9.34884357	4
2309	480481	9.34615803	5
2309	332966	9.29738045	6
2309	332965	9.19633102	7
2309	473610	9.06103802	8
2309	119589	9.00543213	9
2309	246296	8.97077656	10
2410	2411	19.42453003	1
2410	50972	14.56287956	2
2410	502298	14.36199474	3
2410	537732	13.96488857	4
2410	272150	13.93741417	5
2410	322857	13.93208694	6
2410	322507	13.91460228	7
2410	207881	13.88202286	8
2410	426596	13.86499691	9
2410	442590	13.78461075	10
2563	2562	16.31097221	1
2563	80266	15.04378510	2
2563	45194	14.26451111	3
2563	45195	14.09160614	4
2563	92403	14.09028816	5
2563	74176	13.98302746	6
2563	80267	13.34769535	7
2563	74175	13.32976055	8
2563	386285	13.01377296	9
2563	33521	12.76972198	10
2644	98477	11.71773148	1
2644	59465	11.29276466	2
2644	41641	11.28633690	3
2644	84397	11.23851013	4
2644	10035	11.19153118	5
2644	120934	11.10247993	6
2644	412828	10.98281288	7
2644	155647	10.78531456	8
2644	171953	10.78495216	9
2644	346404	10.78355694	10
2674	18158	17.93840218	1
2674	1092	17.86033630	2
2674	48633	17.78570938	3
2674	2221	17.69046211	4
2674	64048	17.61542511	5
2674	124646	17.56667519	6
2674	403840	17.40307617	7
2674	88908	17.33859444	8
2674	92448	17.26539993	9
2674	65205	17.25099564	10
2777	2776	12.48371315	1
2777	278508	11.08710098	2
2777	278509	10.28071213	3
2777	81195	9.55421829	4
2777	428387	8.72884846	5
2777	507889	8.51520634	6
2777	514978	8.51125336	7
2777	183245	8.47599792	8
2777	458563	8.23330212	9
2777	436170	8.22258949	10
2789	2788	13.50186157	1
2789	249678	10.82614994	2
2789	304700	9.40069580	3
2789	249679	9.04908276	4
2789	305996	8.70134354	5
2789	468306	8.62299252	6
2789	72161	8.56381607	7
2789	225151	8.55023193	8
2789	138148	8.52907848	9
2789	313446	8.52420235	10
3016	353576	9.68581390	1
3016	123025	9.49136543	2
3016	489708	9.40977669	3
3016	313703	9.19958210	4
3016	471029	8.72935295	5
3016	265971	8.66698742	6
3016	232660	8.58168411	7
3016	471030	8.46416092	8
3016	30190	8.39154625	9
3016	149413	8.28566170	10
3070	3069	10.68938255	1
3070	112393	10.41947556	2
3070	28620	9.84545898	3
3070	205292	9.49750137	4
3070	437214	9.07965374	5
3070	81084	8.67749596	6
3070	462068	8.50300789	7
3070	342957	8.45424938	8
3070	393177	8.12243462	9
3070	350347	8.07054710	10
3085	256627	16.97644615	1
3085	445837	16.77547455	2
3085	447242	16.40453720	3
3085	256626	15.88932610	4
3085	287355	15.83881569	5
3085	333792	15.36773014	6
3085	98085	15.31113243	7
3085	357140	15.29411697	8
3085	426737	13.47372150	9
3085	155114	13.41505814	10
3234	191667	12.05378532	1
3234	3235	11.56224632	2
3234	491026	9.12653160	3
3234	203046	9.02907085	4
3234	317577	8.87793827	5
3234	409225	8.86569405	6
3234	508849	8.83728313	7
3234	245341	8.78257942	8
3234	214835	8.74387360	9
3234	388973	8.66171646	10
3363	3364	20.22031784	1
3363	401233	16.52620316	2
3363	302438	16.46752167	3
3363	319630	16.01140404	4
3363	123044	15.87740898	5
3363	172684	15.87009430	6
3363	15948	15.86259460	7
3363	532528	15.52860260	8
3363	302439	15.48622513	9
3363	40754	15.38479996	10
3390	3389	14.75251579	1
3390	287212	11.46310616	2
3390	32879	11.25733757	3
3390	32880	11.23045158	4
3390	436079	10.94192505	5
3390	30523	10.70592976	6
3390	319644	10.69417572	7
3390	434632	10.62822533	8
3390	492567	10.62521362	9
3390	109519	10.50884533	10
3474	302190	23.45213699	1
3474	2491	22.11384010	2
3474	241413	21.67869949	3
3474	90787	20.91586685	4
3474	87247	20.73183441	5
3474	164547	20.26310349	6
3474	57346	20.14388084	7
3474	63763	20.13247681	8
3474	196237	19.97634506	9
3474	526998	19.93772507	10
3540	174315	16.10679054	1
3540	3541	16.09000397	2
3540	439212	15.86472607	3
3540	227924	15.19670296	4
3540	475914	15.03662682	5
3540	471571	14.99625969	6
3540	366487	14.99482727	7
3540	497811	14.97469711	8
3540	475913	14.75811481	9
3540	471572	14.59268951	10
3565	9958	11.48005772	1
3565	3566	11.36952400	2
3565	226611	11.33608723	3
3565	9959	11.14761734	4
3565	205500	10.94814110	5
3565	184034	10.24527359	6
3565	190246	10.17345715	7
3565	145310	10.14308167	8
3565	119200	10.09391022	9
3565	188738	10.05300331	10
3573	3574	14.78246689	1
3573	242277	13.77471924	2
3573	269058	12.69769287	3
3573	63376	12.68507767	4
3573	477556	12.49192619	5
3573	472259	12.38183880	6
3573	98505	12.04241085	7
3573	305221	12.01552200	8
3573	342154	11.93531036	9
3573	225026	11.76737976	10
3654	327448	15.32304955	1
3654	3653	13.31183529	2
3654	313632	11.44546223	3
3654	261821	11.34884071	4
3654	507452	10.45347977	5
3654	109419	9.73129082	6
3654	253613	9.65754414	7
3654	113753	9.62480164	8
3654	367057	9.54877472	9
3654	358343	9.32585335	10
3764	495786	10.89361382	1
3764	3763	10.85289764	2
3764	37082	10.83560753	3
3764	172752	9.73539734	4
3764	17855	9.63098812	5
3764	125268	9.39915466	6
3764	103269	9.39915466	7
3764	172374	9.37536430	8
3764	216651	9.33173943	9
3764	213918	9.26399612	10
3766	3765	8.01693916	1
3766	391050	7.79685211	2
3766	126120	7.34396744	3
3766	65609	7.15309000	4
3766	430832	7.08891964	5
3766	287296	7.00541019	6
3766	325716	6.99591780	7
3766	169156	6.97367144	8
3766	453443	6.89175797	9
3766	18305	6.88007641	10
3770	3769	14.40615749	1
3770	275470	10.61406040	2
3770	199952	10.60329819	3
3770	256474	10.29679966	4
3770	453227	10.23812199	5
3770	271089	10.19866943	6
3770	429619	10.18367672	7
3770	507097	10.17872238	8
3770	428012	10.10792923	9
3770	390910	10.09508705	10
3789	190491	11.04762459	1
3789	418691	10.99174118	2
3789	285470	10.93716717	3
3789	285469	10.93442822	4
3789	465089	10.87903118	5
3789	244307	10.85930729	6
3789	449407	10.83325100	7
3789	302869	9.48096943	8
3789	221597	9.47998524	9
3789	35642	9.46268749	10
3803	3802	20.54658127	1
3803	20007	15.01371098	2
3803	26264	14.68503952	3
3803	136064	14.68503952	4
3803	285515	14.68503952	5
3803	26265	14.47986031	6
3803	303482	14.30941582	7
3803	2119	14.01630974	8
3803	253401	13.47312737	9
3803	505623	13.42632580	10
3818	3817	12.47260475	1
3818	360646	12.22080135	2
3818	373166	11.81417847	3
3818	276862	11.50113583	4
3818	293818	11.43734550	5
3818	243321	11.36245728	6
3818	41236	11.34399128	7
3818	86181	11.23983574	8
3818	480360	11.12577152	9
3818	5	10.94624710	10
3853	500712	13.51496887	1
3853	358477	11.91052246	2
3853	113727	11.85430145	3
3853	262319	11.82316589	4
3853	403650	11.74738884	5
3853	106200	11.64950371	6
3853	53443	11.47540951	7
3853	40903	11.47026825	8
3853	454867	11.43048668	9
3853	217877	11.35065746	10
3950	457614	13.25271130	1
3950	161836	13.07381821	2
3950	3949	12.92146492	3
3950	512250	12.86244488	4
3950	457613	12.67281342	5
3950	333559	11.49320507	6
3950	500149	10.75785828	7
3950	474965	10.08805466	8
3950	459791	10.03523159	9
3950	133976	9.95378304	10
3958	3957	13.57576466	1
3958	513086	13.48216629	2
3958	42098	13.35712814	3
3958	531555	12.95439339	4
3958	105248	12.65285969	5
3958	107981	12.61361980	6
3958	193242	12.44159603	7
3958	513085	12.28935242	8
3958	442453	12.03514385	9
3958	152162	11.86157799	10
3989	3990	13.39565659	1
3989	316113	12.98716164	2
3989	114413	11.82302380	3
3989	2617	11.76971245	4
3989	44378	11.76882458	5
3989	121465	11.21937370	6
3989	121464	11.15669823	7
3989	177407	11.08468437	8
3989	59193	10.83035374	9
3989	465020	10.77534199	10
4030	304285	16.29252243	1
4030	416732	16.02883148	2
4030	4029	15.99344826	3
4030	416733	15.58833504	4
4030	119680	15.52676487	5
4030	357654	15.50760078	6
4030	346892	15.07987309	7
4030	153680	14.95500469	8
4030	300871	14.87220764	9
4030	342439	14.85175800	10
4034	4033	14.36515808	1
4034	45985	13.98228836	2
4034	312709	13.66084385	3
4034	481118	13.58596992	4
4034	87528	12.05361938	5
4034	122375	11.69999504	6
4034	248605	11.22481537	7
4034	488372	11.10999680	8
4034	127449	11.10818481	9
4034	127448	11.10621452	10
4050	4049	16.84945488	1
4050	401485	16.10566330	2
4050	494775	14.92237949	3
4050	445470	13.82201672	4
4050	175289	13.77169800	5
4050	122788	13.69060326	6
4050	524166	13.24255371	7
4050	139642	12.81695557	8
4050	376996	12.79431725	9
4050	369146	12.74172878	10
4135	4136	15.82952976	1
4135	26297	13.82277107	2
4135	195847	13.32372856	3
4135	398039	13.11946106	4
4135	26298	12.93711948	5
4135	217746	12.81906700	6
4135	168301	12.68589783	7
4135	330265	12.62827873	8
4135	281057	12.47422791	9
4135	63428	12.43906593	10
4172	4171	13.17179298	1
4172	311515	10.20766258	2
4172	311516	9.48059654	3
4172	297588	9.41451931	4
4172	90748	9.41246223	5
4172	429231	9.31498528	6
4172	250668	9.23880291	7
4172	187979	9.10864067	8
4172	451217	9.01521873	9
4172	536275	8.95243549	10
4290	116915	18.48469543	1
4290	129296	18.20578384	2
4290	17581	17.76486969	3
4290	332777	17.62286186	4
4290	383712	17.17291641	5
4290	37036	17.14175415	6
4290	459471	17.09432220	7
4290	84974	17.09383011	8
4290	248033	17.08175468	9
4290	287649	17.05406570	10
4293	4292	13.01446724	1
4293	78049	11.07685852	2
4293	5967	10.95522118	3
4293	429173	10.83649063	4
4293	27378	10.75706863	5
4293	483579	10.70881844	6
4293	242816	10.65915203	7
4293	436024	10.65799999	8
4293	517238	10.64218712	9
4293	302515	10.63923836	10
4331	390756	13.71833420	1
4331	4332	13.46994877	2
4331	74115	13.33120728	3
4331	8175	12.71719837	4
4331	249453	12.52941322	5
4331	14557	12.41733837	6
4331	74116	12.15132713	7
4331	114640	12.02737427	8
4331	190524	11.97540092	9
4331	245483	11.92838573	10
4414	4413	14.96670914	1
4414	223098	12.45675468	2
4414	308927	12.42319965	3
4414	308928	11.78056812	4
4414	104177	11.50938606	5
4414	223099	11.03262424	6
4414	345837	10.77907181	7
4414	188135	10.55135345	8
4414	497806	10.17432213	9
4414	345095	10.10492325	10
4415	2560	15.01244926	1
4415	323247	14.77744389	2
4415	420643	14.50481796	3
4415	65550	14.49255085	4
4415	126263	14.44060898	5
4415	246853	14.29094505	6
4415	171482	14.28043461	7
4415	208390	14.21766853	8
4415	4352	14.12302780	9
4415	78031	13.93656445	10
4433	3114	11.78349113	1
4433	11055	11.60420609	2
4433	198784	11.53384304	3
4433	121746	11.40718079	4
4433	117497	11.29595661	5
4433	155626	11.24572182	6
4433	355213	11.24572086	7
4433	532121	11.24572086	8
4433	198785	11.18590069	9
4433	11056	11.15120506	10
4443	4442	13.26571846	1
4443	226758	11.12414169	2
4443	503155	11.04838181	3
4443	503156	11.02058411	4
4443	266486	10.38745308	5
4443	258170	10.30534744	6
4443	298224	10.24626541	7
4443	180110	10.04147911	8
4443	90115	9.94794178	9
4443	296631	9.91777039	10
4490	61100	17.01958656	1
4490	24358	16.46722603	2
4490	344001	16.41522026	3
4490	2277	16.27255630	4
4490	4491	15.90255547	5
4490	29869	15.87396526	6
4490	333100	15.64733315	7
4490	344002	15.59980679	8
4490	228189	15.53651810	9
4490	193672	15.50770760	10
4519	4518	13.71376228	1
4519	23552	13.67139721	2
4519	23551	13.44447517	3
4519	513773	12.69193745	4
4519	135611	12.38695717	5
4519	90452	12.15521049	6
4519	220484	12.03489017	7
4519	90451	11.83312035	8
4519	48566	11.77558708	9
4519	167269	11.73156548	10
4530	4531	13.70036125	1
4530	418085	11.78897476	2
4530	152972	11.60612679	3
4530	149073	11.35481262	4
4530	263182	11.04266739	5
4530	325463	10.79464149	6
4530	404468	10.72373581	7
4530	188842	10.72373390	8
4530	194399	10.68352890	9
4530	262754	10.67135525	10
4641	4642	12.52843475	1
4641	332024	10.63587570	2
4641	463333	10.17284584	3
4641	332025	9.78156662	4
4641	275578	9.68507576	5
4641	198464	9.50843239	6
4641	421607	9.48612213	7
4641	218751	9.43953037	8
4641	399736	9.41962051	9
4641	198463	9.40156746	10
4650	352520	14.19262695	1
4650	215571	13.16710949	2
4650	215570	13.10765648	3
4650	4649	13.10403728	4
4650	495553	11.57797909	5
4650	251635	11.47972107	6
4650	67714	11.47197914	7
4650	186120	11.38928223	8
4650	149358	10.99406910	9
4650	256966	10.92340279	10
4689	204835	11.32851887	1
4689	4688	11.25970650	2
4689	397015	11.18218231	3
4689	72939	11.09892464	4
4689	232610	10.96974182	5
4689	68970	10.79180717	6
4689	397014	10.61992550	7
4689	64640	10.60138226	8
4689	176537	10.57037354	9
4689	180148	10.53664398	10
4697	297772	17.43432999	1
4697	56520	17.00753021	2
4697	207302	16.96168900	3
4697	275777	16.72633743	4
4697	297773	16.50060463	5
4697	261835	16.14653206	6
4697	417329	16.09203720	7
4697	18983	16.08880615	8
4697	320764	15.89109612	9
4697	296651	15.76085663	10
4755	4756	15.75250435	1
4755	295534	10.92062473	2
4755	282049	10.78225613	3
4755	530706	10.70549202	4
4755	299615	10.53886700	5
4755	216674	10.45835304	6
4755	126411	10.40092468	7
4755	383842	10.39128876	8
4755	33716	10.33340836	9
4755	506099	10.10097408	10
4837	4838	15.74745655	1
4837	329175	12.70568657	2
4837	354405	12.67495060	3
4837	452531	11.89088440	4
4837	173432	11.65278435	5
4837	468658	11.49699020	6
4837	72714	11.47560692	7
4837	335780	11.46665001	8
4837	378372	11.36795616	9
4837	72715	11.33432007	10
