78495383450e02c5fe817e408726134b3084905d	dca4eaacddb18ad44786c008b73296831502d27c	9.81017303	26
78495383450e02c5fe817e408726134b3084905d	1f376c10b20319121102db78e7790cf47d8fa046	9.78625011	27
78495383450e02c5fe817e408726134b3084905d	420a5f02b079d596ec2da0b5cddda43326226a09	9.78469658	28
78495383450e02c5fe817e408726134b3084905d	636bb6a9fd77f6811fc0339c44542ab25ba552cc	9.76166153	29
78495383450e02c5fe817e408726134b3084905d	32063421a091f94627fbc1c70a12d87ca0466e00	9.75916004	30
78495383450e02c5fe817e408726134b3084905d	9cf8464e03a2c78e2816b0478bd323bf40ab802b	9.74359703	31
78495383450e02c5fe817e408726134b3084905d	4a4cea4421ff0be7bcc06e92179cd2d5f1102ff8	9.72713661	32
78495383450e02c5fe817e408726134b3084905d	fc2c1a9e316fdde0c95a3df6f19d78d0e408fa93	9.72231865	33
78495383450e02c5fe817e408726134b3084905d	26f686da522f76d0108d5518ee490c8a4344dc64	9.69575500	34
78495383450e02c5fe817e408726134b3084905d	2e268b70c7dcae58de2c8ff7bed1e58a5e58109a	9.66788483	35
78495383450e02c5fe817e408726134b3084905d	3e4120537d14c1884089f998a9e0a0fafd00ae1a	9.65367985	36
78495383450e02c5fe817e408726134b3084905d	0202c8ac88c7a00d3f42f49160d9a174cca0502c	9.64617920	37
78495383450e02c5fe817e408726134b3084905d	77e9753fe4b89d6e14f2a5f6b39cd5d146a965ae	9.62132835	38
78495383450e02c5fe817e408726134b3084905d	6d976d3171e1bf655c0347dc17ac29c55d2afb6c	9.61710167	39
78495383450e02c5fe817e408726134b3084905d	f181e4328bb0d66459642d39d655da62393cd194	9.60129929	40
78495383450e02c5fe817e408726134b3084905d	0f9c08653e801764fc431f3d5f02c1f1286cc1ab	9.59046841	41
78495383450e02c5fe817e408726134b3084905d	e7317fd7bd4f31e70351ca801f41d0040558ad83	9.58337021	42
78495383450e02c5fe817e408726134b3084905d	5b7ad451e0fa36cded02c28f3ec32a0cad5a3df5	9.57505512	43
78495383450e02c5fe817e408726134b3084905d	6991983848bdee3f0c15b2e6925e49c359b0c701	9.57457161	44
78495383450e02c5fe817e408726134b3084905d	da65715e5209ec60974e185d3eac5dc88210455c	9.56646156	45
78495383450e02c5fe817e408726134b3084905d	d62e4babd32bc9a213dd20957e0fab93e26d852c	9.55219364	46
78495383450e02c5fe817e408726134b3084905d	19c90b3c0c0d94e8235731a057cc6377c46482ee	9.54738808	47
78495383450e02c5fe817e408726134b3084905d	1447fe8dc5e08f4a6bad99d2730347dd5a134354	9.54472923	48
78495383450e02c5fe817e408726134b3084905d	cf20e34a1402a115523910d2a4243929f6704db1	9.53748131	49
78495383450e02c5fe817e408726134b3084905d	72468505ea6ced938493f4d47beda85e318d4c72	9.51645088	50
78495383450e02c5fe817e408726134b3084905d	c919a06c46171d96da4a3c54efe6912bad3b46ed	9.50949097	51
78495383450e02c5fe817e408726134b3084905d	c5b087e456d6ee373d5661ae0bb59813c1dfdc65	9.49435043	52
78495383450e02c5fe817e408726134b3084905d	0d2edc46f81f9a0b0b62937507ad977b46729f64	9.43858719	53
78495383450e02c5fe817e408726134b3084905d	a112270a43307179ac0f97bb34bc459e3a3d0300	9.42540359	54
78495383450e02c5fe817e408726134b3084905d	c0b2c8817eacdeb7809d82e5aa1edb1cd5836938	9.42024612	55
78495383450e02c5fe817e408726134b3084905d	0dab7902ad91308cfd884b803ed28021ffb85ba5	9.41799355	56
78495383450e02c5fe817e408726134b3084905d	3fd46ca896d023df8c8af2b3951730d8c38defdd	9.41726208	57
78495383450e02c5fe817e408726134b3084905d	0899bb286721ad5161573ce0c002c93af716f794	9.41582680	58
78495383450e02c5fe817e408726134b3084905d	e71423028d7204d2a8f5fa1b3671f9409192b943	9.41400719	59
78495383450e02c5fe817e408726134b3084905d	641e4a8a49d08e432646463bb4c5afc7d58cde46	9.40798759	60
78495383450e02c5fe817e408726134b3084905d	b222eddf83d5ff8e772e8fcb8eb9c290cad1a056	9.40284634	61
78495383450e02c5fe817e408726134b3084905d	29f07c86886af63f9bf43d089373ac1f7a95ea0e	9.40113354	62
78495383450e02c5fe817e408726134b3084905d	19204fc73d7cd1b15b48aef40de54787de5dbf4b	9.38630676	63
78495383450e02c5fe817e408726134b3084905d	7c59bd355b15b1b5c7c13a865ec9dca9e146a1f7	9.38474846	64
78495383450e02c5fe817e408726134b3084905d	8c4e9564807e23681fba4be5cae7710994e8efad	9.37128258	65
78495383450e02c5fe817e408726134b3084905d	48d62bd7c8e4df6a443d52877e4ce1839b51348e	9.36116505	66
78495383450e02c5fe817e408726134b3084905d	f514a883e2cb8901fc368078d8445da5aed18806	9.35262966	67
78495383450e02c5fe817e408726134b3084905d	576296d739f61fcd4f4433f09a91f350a0c9598d	9.34144211	68
78495383450e02c5fe817e408726134b3084905d	6e176436c677af3f6c95edb329b4b5e015d695ed	9.31727219	69
78495383450e02c5fe817e408726134b3084905d	19003129b41298dca0843f7c9c7fd6ec4bae0556	9.31030273	70
78495383450e02c5fe817e408726134b3084905d	d6647910bfdddeba029448221e33b508b25735a4	9.30243111	71
78495383450e02c5fe817e408726134b3084905d	25458ba08da7883d3649432986f0c5d711215dbf	9.28589630	72
78495383450e02c5fe817e408726134b3084905d	c6654cd8a1ce6562330fad4e42ac5a5e86a52c98	9.28025341	73
78495383450e02c5fe817e408726134b3084905d	735a955d25a5ac194c7c998479a57250ec571bd7	9.27314568	74
78495383450e02c5fe817e408726134b3084905d	c2d1bbff6ec6ccfb2e6b49d8f78f6854571941da	9.25746918	75
78495383450e02c5fe817e408726134b3084905d	9fea31cdd90f625206bffacccc31f66adae9b335	9.25660992	76
78495383450e02c5fe817e408726134b3084905d	410600034c3693dbb6830f21a7d682e662984f7e	9.24410820	77
78495383450e02c5fe817e408726134b3084905d	8a2875016d1858b7e939a3b3f333a0430ec79acf	9.23902702	78
78495383450e02c5fe817e408726134b3084905d	1b84bea9e36b39d8e21650d929eee886404c4d8a	9.20405579	79
78495383450e02c5fe817e408726134b3084905d	33a1ee51cc5d51609943896a95c1371538f2d017	9.20238781	80
78495383450e02c5fe817e408726134b3084905d	264a5794a4bec9f742d37162ddfc86f399c7862c	9.20135307	81
78495383450e02c5fe817e408726134b3084905d	7a6a54e8cf488ccb30b12e4bb54e40fe6176fbb0	9.19549370	82
78495383450e02c5fe817e408726134b3084905d	3f9f0d50e4addcc3b7f9ecf177f1f902308697a2	9.19421387	83
78495383450e02c5fe817e408726134b3084905d	9981e27f01960526ea68227c7f8120e0c3ffe87f	9.18441582	84
78495383450e02c5fe817e408726134b3084905d	e6c3c1ab62e14c5e23eca9c8db08a2c2e06e2469	9.15145302	85
78495383450e02c5fe817e408726134b3084905d	18739734d4f69a4a399b7d48a2d242d60206c7aa	9.14636517	86
78495383450e02c5fe817e408726134b3084905d	cef26aee0938fe2abb7944888814526323720ec9	9.13930321	87
78495383450e02c5fe817e408726134b3084905d	a023186eb15325673b25a24115963cd160130787	9.12735939	88
78495383450e02c5fe817e408726134b3084905d	0b2fe16ea31f59e44a0d244a12554d9554740b63	9.10774803	89
78495383450e02c5fe817e408726134b3084905d	d822a0dbb0607f99a412620fa275c5ad65d74d01	9.09583092	90
78495383450e02c5fe817e408726134b3084905d	4b38d1951822e71dafac01cba257fd49e1c3b033	9.09430885	91
78495383450e02c5fe817e408726134b3084905d	f329eb18a4549daa83fae28043d19b83fe8356fa	9.09090424	92
78495383450e02c5fe817e408726134b3084905d	7d6c3786bd582e62d9f321add5cb733a58d9a23c	9.09084225	93
78495383450e02c5fe817e408726134b3084905d	4dbd924046193a51e4a5780d0e6eb3a4705784cd	9.08465385	94
78495383450e02c5fe817e408726134b3084905d	2fae24b2cea28785d6a0285cf864c2f6c09cd10f	9.07750893	95
78495383450e02c5fe817e408726134b3084905d	0dcd15fd9db2c0d4677a661cb1d7632b19891ba8	9.07709694	96
78495383450e02c5fe817e408726134b3084905d	c6e3df7ea9e28e25e048f840f59088a34bed8322	9.07667828	97
78495383450e02c5fe817e408726134b3084905d	b04bb8fe1ebdaab87e0c3352823644f64467ec47	9.07614136	98
78495383450e02c5fe817e408726134b3084905d	291c3f4393987f67cded328e984dbae84af643cb	9.06712723	99
78495383450e02c5fe817e408726134b3084905d	bc6cc2d3a8e8a04b575dcb0df99697b5b446b26d	9.06638145	100
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	1c2cd3188fba95d1bccdcc013224ec55443075d0	13.36652565	1
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	5884bb205781106c7bb970533cf61a6074e2c7bb	12.95725632	2
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	afe45eea3e954805df2dac45b55726773d221f1b	12.41525364	3
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	e18fa8c8f402c483b2c3eaaa89192fe99e80abd5	12.21926498	4
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	79ccfb918bf0b6ccbe83b552e1b8266eb05e8f53	11.98469925	5
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	ea114d3388c0e1e9095612619e4312fafa14d668	11.89057159	6
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	97cb3258a85a447a61e3812846f7a6e72ff3c1e1	11.85532475	7
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	abbc1e4150e8fc40300d3b5d1ac05153583f4f95	11.79899311	8
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	ec4a94637ecd115219869e9df8902cb7282481e0	11.64165401	9
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	0f0c67050aed2312cd45f05d5fb8f6502e64b50b	11.61325264	10
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	3215a900e4fb9499c8904bfe662c59de042da67d	11.25646591	11
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	cd84e1e9890c5e10088376b56796718f79fa7e61	11.20280457	12
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	c42639a324930275df4baad710b465f15439dfb1	11.19568253	13
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	6e61af5ed38439b722d7f8e92a1ddb32430a2ee4	11.18817329	14
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	ab27ddbbed5a7bd221de44355e3a058b5ea1b14f	11.17291641	15
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	49afbe880b8bd419605beb84d3382647bf8e50ea	11.07713032	16
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	8fb7639148d92779962be1b3b27761e9fe0a15ee	11.07459164	17
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	6ad054b4401d57e04307b74eef5dff6ba6274007	11.02985954	18
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	b2fa2d6de9c2d5a5edbf36edcb8871bec0d1604c	11.00990486	19
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	9fc7bec27774eb786feced2d0fe522092bc553fe	10.87353325	20
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	c2ad8ddc8b872d751de746fbbd5deff5ad336194	10.82642365	21
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	d385f52c9ffbf4bb1d689406cebc5075f5ad4d6a	10.81562233	22
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	b3d340dbc07255ab22162fb9de741659673dd0a3	10.81080151	23
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	ef2237aea4815107db8ed1cb62476ef30c4dfa47	10.74574661	24
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	5ae0ed96b0ebb7d8a03840aaf64c53b07ff0c1e7	10.73614883	25
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	60e3f74c98407e362560edbcb10a094e2a64c3ce	10.61803055	26
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	f0f700a162b932d24a12fe53dc7b603b136fb4f7	10.60071659	27
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	8b3f7fe44673a82003d7b536ff6430f2ddda633b	10.58898735	28
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	fde42b706122e42efa876262039729d449487ae2	10.58755302	29
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	7e0e6e0cf37ce4f4dde8c940ee4ce0fdb7b28656	10.53281021	30
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	87982ff47c0614cf40204970208312abe943641f	10.50902843	31
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	5c695f1810951ad1bbdf7da5f736790dca240e5b	10.48036575	32
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	11543c44ed72784c656362b2ef42f7509250a423	10.47441292	33
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	58f7accbe36aadd0ef83fd2746c879079eb816bc	10.46760654	34
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	11c31f97428862f8fc22b37fd988dca68ded2861	10.43293381	35
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	bceea31282c53bc18822c0974f51a08b98e3d4d9	10.42952728	36
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	0ee93827fad11535a8bed25b8d00eea35f41770e	10.41844940	37
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	c874f54082b6c2545babd7f5d1f447416ebba667	10.40548515	38
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	0e7748df88b4f54389ddc50d4f9cfffecb8cd90c	10.39941978	39
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	e3ca7797b4b5e7bca630318fc268ae4f51c12076	10.38477898	40
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	762182cd3e90179609dd0adcf9d4f1d84db14526	10.37093735	41
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	619e9486c8769f6c80ae60ee52b15da154787fb9	10.36760712	42
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	22031846091d6ec78b06d79ef5d61315492a92fa	10.36228657	43
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	6fa33dcf5bd93299443cb46208219e9365f53ab3	10.33911705	44
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	7d27130a0d77fe0a89273e93a30db8f3a64b9fa3	10.31194878	45
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	30c8d01077ab942802320899eb0b49c4567591d3	10.30976105	46
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	47918c5bece63d7a6cd9574c37c2b17114a5f87e	10.28758430	47
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	8173411609b20d2ff2380e53573069e8aaac1b95	10.28705788	48
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	59d9160780bf3eac8c621983a36ff332a3497219	10.27213573	49
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	a9fbb5156e6575ad60f9e0470683b4ea2023aba8	10.27047157	50
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	5d7cff09bfa17ec2f45b7e0731bd66ed773c4ae5	10.26801682	51
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	e19d5b44450255319fe03a599c633c8361f758c4	10.22918892	52
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	32e34ae2d53a1829dcfaadc1e6ce8cc9aa795152	10.21229553	53
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	2c38ef0c12c0a3dabb7015c77638d171609654f5	10.20924854	54
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	b510de361f440c2b3234077d7ad78deb4fefa27a	10.19843102	55
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	78b1dc7995f9f9b7ee7ef6e193374b9fe3487d30	10.17810535	56
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	6aedc02edbd48c06a70b3e7bfef8888ded61c83d	10.16587639	57
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	44abde153c7507451f073ae361f75edd9d7010dd	10.16197205	58
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	391d9ef4395cf2f69e7a2f0483d40b6addd95888	10.15585804	59
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	33329bc0422ec19983a665aaf2283d61a4b626f6	10.14362144	60
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	40a938f61314f0f79319656d11c040044f883a07	10.10375214	61
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	4b53f660eb6cfe9180f9e609ad94df8606724a3d	10.07333565	62
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	5b2bc4aaa63412ff1745a79d2f322b5ff67d0f9c	10.06334305	63
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	fb4401254c4528f7a60f42e993cab79a0ceca28d	10.05196762	64
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	0b364b2093926ba0f4e19dc61f7009a944c21090	10.04365826	65
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	32595517f623429cd323e6552a063b99ddb78766	10.03174782	66
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	ac3f8372b9d893dbdb7e4b9cd3df5ed825ffb548	10.00337029	67
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	5f90f398bc32a09e1dc2928d51a268f319acb5b3	10.00114441	68
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	14e798a60ee4cab75d1a6daaf1e77114fcacfbc8	9.99632359	69
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	77edc5099fc2df0efe644a0ea63a936ac2ac0940	9.99535179	70
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	e116e5f4f42cf51fb7a54a751cb19cf93eae07d5	9.97545624	71
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	e355d6f9be3d62459688270b8213508add9e7420	9.96351814	72
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	6d4fa4b9037b64b8383331583430711be321c587	9.96067238	73
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	55a3d05383a496eb8c19c2ae811d3d64c672166c	9.95859146	74
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	4f1fe957a29a2e422d4034f4510644714d33fb20	9.91237164	75
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	4a6ebcf0ef4367a87edb4fe925615e93f82191b8	9.91231346	76
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	1532b1ceb90272770b9ad0cee8cd572164be658f	9.89129448	77
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	0fc1f8086b50e1fdb7b1dd404303052afd788e4e	9.87988567	78
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	7515208360258a1ca939fd519103b324a8b7aea3	9.87414455	79
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	abc7b6834e7e81088b9f2c03d246e2643e5f3c82	9.87396622	80
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	fb4531ce15b5813259bdd140a763361578688013	9.86528969	81
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	310b72fbc3d384ca88ca994b33476b8a2be2e27f	9.85286713	82
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	3dadb121e0b3627792f94aa0b0f50387a4eff6c1	9.82838631	83
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	61578923fde1cafdc1e6824f72a31869889eb8d2	9.82760334	84
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	c9fa081b87f1d4ecab19e42be1a5473e8c31630c	9.82622719	85
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	7fb4d06ac25d609c2d00e187aa1f29e6cf803616	9.81074333	86
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	b41a46752e865bcd7dda6e7557187eb2e13106e7	9.80170250	87
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	303b0b6e6812c60944a4ac9914222ac28b0813a2	9.79534531	88
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	0f8a645b6e204d6bd06191ebc685fe2d887dbde8	9.78858185	89
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	8bf72fb4edcb6974d3c4b0b2df63d9fd75c5dc4f	9.78632927	90
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	a9b545a0bf2e305caff18fe94c6dad12342554a6	9.78075027	91
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	04850809e4e31437039833753226b440a4fc8864	9.77605438	92
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	07f33ce4159c1188ad20b864661731e246512239	9.76698685	93
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	27381ae0b5369ad4d58f93c7e374361488f0dff7	9.76578331	94
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	29366f39dc4237a380f20e9ae9fbeffa645200c9	9.76557350	95
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	110599f48c30251aba60f68b8484a7b0307bcb87	9.75230789	96
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	31b38e4d6c3c340349da7203bc3e4d1b4f36329e	9.74394321	97
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	b8a0cfa55b3393de4cc600d115cf6adb49bfa4ee	9.74031067	98
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	013dd6784e5448d1911acee021704fd4990a8992	9.73507500	99
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40	24601b69c339615661656a79968f63fea1572765	9.73316956	100
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	69150ca557440b1cb384505e26e8144306159308	9.59621811	1
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	2b4916a48ad3e1f5559700829297a244c54f4e9b	9.55692101	2
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	2ca425f88e70241daff3a6d717313a470be0fabc	9.41991806	3
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	b0232b47186aa4fc50cc1d4698f9451764daa660	9.27384186	4
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	ce484d7a889fb3b0fa455086af0bfa453c5ec3db	9.26719093	5
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	4e582bd1f4a175abc142ad005bae6bba6b3b53e8	9.26695442	6
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	d14ad611a79df4e5232d29a34a2386b9ca2b6659	9.20375443	7
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	0519437d7dfa393963ff1e61911302b716b2be93	9.15342903	8
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	0b5c93e5cd886b1b59b05bc87cf9063539987785	9.11877632	9
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	5fd16142d0c3e0ae69da838dccad42aaea1a1745	9.11405182	10
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	0b8e8199161a17b887b72e1d549ac0b1a5448234	9.11016846	11
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	4b259fbc7e2802dbea4b4b52c06a871006aef367	9.08583164	12
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	45bc88a5c627d5a54e536e3b8440e2ea76cee1c0	8.99934578	13
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	17ce0382776df1f8414555a9bb6f9cb35b791a17	8.98616028	14
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	0341cd2fb49a56697edaf03b05734f44d0e41f89	8.85527325	15
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	4869b34755f76c203d4a17448ed13043d455a6ed	8.80454159	16
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	5fcdd1970bf75e6c00088d0cabd2e19538c97257	8.72152519	17
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	559caee18178518a655004979d2dc26c969d10c6	8.69443989	18
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	5319d6eb27ec07471ba46cecbf7ac481b69a1668	8.65179634	19
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	3759516030dc3b150b6b048fc9d33a044e13d1dc	8.63172817	20
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	3cb35dda9637a582c650ecfd80214bfd2914c9f3	8.56222534	21
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	d3c1106c4e16a915bed14c1f7bce8a0211d4b836	8.45119286	22
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	9fdb60d4b2db75838513f3409e83ebc25cc02e3d	8.43964863	23
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	2c0005665472b687cca2d1b527ad3b0254e905c0	8.41921043	24
8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2	998065c6747d8fb05dca5977415179e20371c3d4	8.40788841	25
