15	eh4m5jqz	10.34640694	5
15	pkusvf82	10.25138092	6
15	ycrrsr5c	10.24231815	7
15	5gayhkxx	10.22442627	8
15	qoi00ydx	10.20217323	9
15	3pd1lre7	10.20025635	10
16	7ftq02ev	12.55856133	1
16	ou7w3zkv	11.64031982	2
16	k9xhphpl	11.42124939	3
16	ssq0dwmn	11.40556049	4
16	4xhc0lgu	11.19591331	5
16	80dfqjql	11.14440918	6
16	p6x5ovv5	11.10829639	7
16	ej93duxi	11.03848839	8
16	4hbwg18z	11.01459980	9
16	9fnpfncr	10.92916870	10
17	dzvfaa8z	11.41353607	1
17	h10o18ss	11.36474419	2
17	jwrheaph	11.04040051	3
17	mr8s7ocn	10.89472961	4
17	2a7t447d	10.79911995	5
17	nesvd10a	10.78036308	6
17	68xv786q	10.73829269	7
17	g7rjtlht	10.61330891	8
17	3suh7nj7	10.60763359	9
17	i4fz2c49	10.58226204	10
18	4y2hi2e9	16.26772499	1
18	imv1ygf6	15.54352951	2
18	uq6kj3qi	15.29618263	3
18	pyc7gj1p	15.27264500	4
18	n18gp3wj	15.26223373	5
18	2ayrjhk4	15.25642395	6
18	svtux4dk	15.23187447	7
18	114ku0qw	15.22042274	8
18	ndy59p5p	15.18539429	9
18	4mx9t5td	15.16922188	10
19	0macgbcn	16.30082703	1
19	t9ir627s	16.22256851	2
19	qud4bj12	15.84413052	3
19	xfwseuxu	15.75758553	4
19	y777xosr	15.43199921	5
19	ic599zbg	15.22150612	6
19	b71vnr6i	15.13161850	7
19	n1274d2j	15.13029289	8
19	8nbu5qgc	15.08439064	9
19	c1n994j6	15.08219528	10
20	53107z56	24.57093430	1
20	cvj1t0gi	24.57074928	2
20	v8tfxd6a	24.56951714	3
20	ym8ue50x	24.52840996	4
20	nfjkcmxu	24.50572395	5
20	7necpu7c	24.47649002	6
20	z3l6eden	24.40755844	7
20	3qs8mnf1	24.37459946	8
20	z82u8dik	24.33745956	9
20	hn6wni8d	24.26786041	10
21	op16ufhz	11.11176586	1
21	r086n6hq	11.09855080	2
21	wdeahrff	10.18885708	3
21	k3ml57so	10.14510632	4
21	peg0m87x	10.10403633	5
21	embnko1q	10.06671524	6
21	519u31z6	10.01034355	7
21	vzmn6zep	10.00762081	8
21	ppuncnr4	10.00183010	9
21	dqtdvtld	10.00055218	10
22	emj1wdac	15.13778782	1
22	zfs45uvp	15.06512451	2
22	bmsw715l	14.92300034	3
22	sjbwd2kk	14.90025234	4
22	t5zdmken	14.88315201	5
22	qsy2kex1	14.84296703	6
22	0ec1cu8q	14.83124542	7
22	wkp58iov	14.78114891	8
22	dohh33lm	14.73480797	9
22	r6bjpdgu	14.72360229	10
23	ta9g9ceh	17.62388039	1
23	6xntcvmb	17.59846497	2
23	bzz8ydcs	17.35147095	3
23	4ko4lwjz	17.13388443	4
23	5wpy9uzq	17.12577629	5
23	t46yitdg	16.97885704	6
23	i7ng9gzw	16.96384430	7
23	j12siti1	16.96384430	8
23	74qs8092	16.92354965	9
23	zum861la	16.88325310	10
24	javx1luo	16.78199959	1
24	b7m5go9y	16.30163193	2
24	wl1uihn3	16.27029991	3
24	phf2sgw5	16.25875854	4
24	33c85eaa	16.18940163	5
24	6yb3mf4c	16.17638397	6
24	ff04vt1d	16.17107773	7
24	zn5iutfu	16.14044952	8
24	v6zi2iz6	16.13341713	9
24	b9fxrt0z	16.08329391	10
25	t996fbad	16.73065758	1
25	9k8r18x7	16.73065758	2
25	8an638in	15.82316494	3
25	awcfs1qg	15.52434254	4
25	m2lq1qnp	15.51626110	5
25	0nhgxoim	15.51626110	6
25	q4cgt376	15.45241547	7
25	ijtz50ut	15.35417843	8
25	3l2t9w9l	15.33168602	9
25	vcpo3qob	15.33164787	10
26	6m70ltbw	12.76679039	1
26	1gp58zxg	12.54748154	2
26	jt5co0n8	12.15171623	3
26	03z3wk6i	12.02829456	4
26	46njnlct	11.96130562	5
26	cowt4c2c	11.95431328	6
26	e4uzvmmh	11.94584465	7
26	3njzz1yi	11.89376736	8
26	4nho5wa0	11.83827400	9
26	pt5kemp2	11.78535271	10
27	nadzy6lm	18.51380920	1
27	ztiv1d93	17.74969482	2
27	wwam0ebo	17.63382339	3
27	xz6pq0v3	17.53746033	4
27	hv0cwf6d	17.53746033	5
27	qlir6keq	17.52263069	6
27	ls6cdive	17.31999588	7
27	3fd81ovn	17.30702972	8
27	xbv0b96w	17.23574066	9
27	lsmwjk7t	17.12582397	10
28	4bkinsuo	24.35551262	1
28	hpgrbhkl	24.11668015	2
28	em8wchd1	23.94665909	3
28	0u4ar3b5	23.89778519	4
28	hz0vj0a2	23.87907791	5
28	nyvvah7u	23.78203392	6
28	9eo0leey	23.78024483	7
28	16d0zvot	23.77258301	8
28	86h5ptxm	23.74929428	9
28	98zpr960	23.65582275	10
29	eje3i558	25.41833687	1
29	38d6gb7o	25.32595062	2
29	btk6u9j4	25.18613625	3
29	4tis2he4	25.16082954	4
29	k0dzrgtx	25.12739944	5
29	2cvvkrx9	25.07102203	6
29	uuy94dwa	25.03268814	7
29	zedjs4lz	24.96895218	8
29	0wh7x410	24.91728401	9
29	cl99wo9w	24.37336922	10
30	twn38v3a	17.88882446	1
30	wcdq0fqj	17.79967880	2
30	zlmv67ia	17.58275986	3
30	ujvei43u	17.40711021	4
30	40vtvseh	17.40425110	5
30	pi6pezv5	17.27585030	6
30	gqqdx2r5	17.25336456	7
30	1eiw7bxh	17.24795914	8
30	0b8thzom	17.23674011	9
30	pkklt77i	17.22487450	10
31	4ry9b68l	11.14534283	1
31	3dgd54xr	11.09638405	2
31	zespmk29	11.08643913	3
31	hnbnr731	11.01096535	4
31	fm6xarkc	10.94512367	5
31	3xw4qjoy	10.93959236	6
31	9eso10is	10.93619347	7
31	miyvn7vd	10.91823483	8
31	ekal5251	10.89507103	9
31	qqr5hvbw	10.89228249	10
32	sf5jd7cv	20.02543259	1
32	phr6h9tu	18.88251114	2
32	qkask7md	18.75845718	3
32	8w5p9369	18.63197327	4
32	p7aa21qd	18.58895874	5
32	kwrm8whn	18.56515884	6
32	avrueep4	18.30189514	7
32	mgnaprgt	18.27983284	8
32	orcpvn2e	18.27881622	9
32	6zjdj8w7	18.19318008	10
33	y2bylnte	13.57188511	1
33	j6lbxlm3	13.17995071	2
33	o8bkorjn	12.98161697	3
33	ievuxa6k	12.97219467	4
33	cdctlduc	12.93682289	5
33	natp8lbj	12.89913654	6
33	29jafdti	12.58623600	7
33	9r9qngnb	12.57538986	8
33	komiury1	12.56701565	9
33	u3ek83tn	12.54415512	10
34	yudrouue	17.49295616	1
34	7s04ygm2	17.33148766	2
34	dg8ls8n4	17.01990891	3
34	57d1rx44	16.66760635	4
34	1gp58zxg	16.58319092	5
34	rd6cqdsf	16.50504494	6
34	vjdwh19x	16.50504494	7
34	wuclekt6	16.45232773	8
34	2jdykb03	16.44368362	9
34	8p9d1c9k	16.40142059	10
35	4c0vh2h1	15.83614826	1
35	6y5goavd	15.65747547	2
35	f9eqbaj5	15.48196220	3
35	iukudcbo	15.19524384	4
35	lysvg3vw	14.72861671	5
35	z0bkpmpk	14.54630661	6
35	4h2ma00j	14.14500904	7
35	vhx430l3	14.12358761	8
35	6a6m7ye5	14.02643394	9
35	ep79lg0p	14.01394558	10
36	muwwyktk	17.25696182	1
36	oq79dfhr	17.17382050	2
36	9sbrxzxu	17.15651894	3
36	908d8bax	17.08902740	4
36	7axo7k51	17.06159592	5
36	19h2i631	17.06008148	6
36	ust578fc	17.01460648	7
36	oqixb26h	16.93595314	8
36	13z63d4y	16.88029099	9
36	yfn9vaan	16.83263016	10
37	5nhh01wa	19.27977371	1
37	szg12wfa	18.79500580	2
37	3sxlvoxf	18.72639465	3
37	8vl0okiv	18.69099426	4
37	h8abjsxr	18.66243553	5
37	fofy6whl	18.60576820	6
37	66j1icdo	18.60104942	7
37	i4xjk61t	18.54395676	8
37	ltar1aa5	18.48843956	9
37	arp07mck	18.43094635	10
38	pjjrgn05	18.48348236	1
38	edbtz6up	18.48016548	2
38	wmhc7941	18.42550659	3
38	msx6n8xu	18.38619995	4
38	zy9lb7d9	18.36189842	5
38	c5co9cfq	18.19956970	6
38	d44coxr1	18.18420792	7
38	d7q6u7vj	18.16410446	8
38	qpblq9y8	18.15803909	9
38	6y8mnlza	18.11856842	10
39	m6kxxio1	19.28314209	1
39	urr5iuy2	18.95184326	2
39	3d04p4xp	18.91876221	3
39	zukc3lvq	18.80372238	4
39	6io0zd0z	18.57965851	5
39	y26r9g3m	18.55096817	6
39	4bfve7dl	18.51385880	7
39	jrsp0yef	18.50861359	8
39	ete5n5pw	18.36199570	9
39	fozglfc8	18.32054329	10
40	1vhxcbx7	22.25083542	1
40	od3c25qg	21.79239655	2
40	miujzgtd	21.76164627	3
40	pfhfmck1	21.73354149	4
40	fujejfwb	21.57325935	5
40	fglghjy6	21.52462769	6
40	gfwqog3x	21.47628975	7
40	7se14455	21.38486671	8
40	mtngelbr	21.33012772	9
40	0xruezf2	21.31506729	10
41	97mg41jl	24.98199844	1
41	fs983x5g	24.80186844	2
41	cv3op3bb	24.80164337	3
41	80w0wu9e	24.74488068	4
41	wwucpqin	24.58008194	5
41	8yvu9xhw	24.14245605	6
41	vs4qb91t	24.13230515	7
41	orz4be90	24.07439613	8
41	i6a26q3j	24.00087357	9
41	ujlsdpzf	23.85203552	10
42	lcqn2fk1	15.71462059	1
42	hj9zco81	15.70191765	2
42	at0tm7tp	15.69521523	3
42	4tvj9ugd	15.67011261	4
42	vjgrq22k	15.65105534	5
42	ay562jqu	15.59831238	6
42	qbr4wfrj	15.49813843	7
42	s7pwtw9j	15.48906708	8
42	8hvve871	15.42164612	9
42	zx767txr	15.40583611	10
43	ssv1arr1	19.02610779	1
43	daxggfj5	19.01826286	2
43	tkqufxv8	18.96687698	3
43	luef3iok	18.60397720	4
43	427mkwsj	18.58845329	5
43	1uwdekl3	18.53051758	6
43	rosqr2a5	18.49285889	7
43	uan6rlvo	18.47435570	8
43	7o6ij2qj	18.37336349	9
43	g2mjj7my	18.37024117	10
44	a6gaoeie	19.59216309	1
44	84asc8do	18.72631073	2
44	appqx6sc	18.72457695	3
44	e3icgsl9	18.71908951	4
44	8je46886	18.67654991	5
44	deg5hqtl	18.41527557	6
44	7qj00qi9	18.33594131	7
44	f9syysdw	18.32881927	8
44	wslxfoq8	18.30824280	9
44	sjenehbl	18.30803871	10
45	880lwnde	16.11161613	1
45	43rpqe53	15.77183914	2
45	0n5n7p4b	15.76419449	3
45	5cmcri6u	15.76199818	4
45	6ngsyo8o	15.68766880	5
45	o4zoxrod	15.64103508	6
45	ub0tl046	15.63749695	7
45	feqwdynl	15.58707619	8
45	9801cp3x	15.55632114	9
45	26yvryhw	15.54617977	10
46	6q0y3ewu	20.49802780	1
46	tw3luwll	20.35891151	2
46	br3ahtf7	20.26755142	3
46	7r7rzq36	20.03059006	4
46	6l0kb0v3	19.69873619	5
46	b8p4l0yp	19.48080063	6
46	gd6dd4qm	19.48080063	7
46	71u261na	19.22072601	8
46	mtscqxzv	19.13261414	9
46	ocguwlam	19.03392792	10
47	d5pic2ws	16.09854126	1
47	f6tylzpm	14.96157265	2
47	c6zv9ik8	14.80875587	3
47	1trzu0xr	14.78929234	4
47	nd81vcx0	14.77032948	5
47	fheedtjb	14.74083614	6
47	foaagway	14.71339321	7
47	fg0lcl64	14.70847034	8
47	5qwx38uv	14.69121933	9
47	mr8cni62	14.68299580	10
48	bgjpfby7	23.71154022	1
48	17a70tu9	23.48553467	2
48	4nv1kedt	23.48015213	3
48	f0izfja8	23.36389542	4
48	k9kq0uir	23.05690002	5
48	vgbhyzb9	23.05593491	6
48	5eg7hf6r	22.99982071	7
48	22y5ewq6	22.97136307	8
48	zlcv5zjv	22.95825195	9
48	arzbu37s	22.84716988	10
49	kqanoog7	25.50986671	1
49	g6g34uvh	25.43985748	2
49	88px7oq2	25.22738647	3
49	38mhmxvd	25.21096802	4
49	rsz7ch2a	25.07166672	5
49	tcuaizl3	25.04706192	6
49	9iuesnxo	25.04203606	7
49	rs79r7kc	25.02381134	8
49	6i130oxh	25.01741982	9
49	871812f7	25.01594925	10
50	6emy92i5	18.98260117	1
50	xbze5s3c	18.91500854	2
50	l9l6z1o0	18.61797333	3
50	bchcy4hn	18.33720016	4
50	fway438n	18.31994629	5
50	ri91u0f1	18.30991364	6
50	q77da2y3	18.30818176	7
50	gl0wiyt2	18.27569389	8
50	aju2nr9x	18.25406647	9
50	cofi4cue	18.24143600	10
