529	355513	7.46847343	8
529	454537	7.45404387	9
529	138065	7.45234346	10
529	76486	7.44219971	11
529	157233	7.39220190	12
529	346374	7.36712837	13
529	220165	7.34553099	14
529	513051	7.30257797	15
529	40276	7.28417730	16
529	195207	7.28029728	17
529	272425	7.27105713	18
529	485025	7.24892855	19
529	421887	7.23269558	20
547	95243	13.21975994	1
547	396694	13.18906975	2
547	217124	12.90607452	3
547	135873	12.67935658	4
547	106878	12.48461723	5
547	278629	12.40512657	6
547	469100	12.33342075	7
547	22207	12.31442070	8
547	569224	12.28058338	9
547	577381	12.22272491	10
547	193109	12.18058014	11
547	575213	12.16430664	12
547	466995	12.15594959	13
547	110733	12.15083122	14
547	64961	12.14589405	15
547	527951	12.12658978	16
547	294150	12.09048080	17
547	124230	12.02000904	18
547	213399	12.01373863	19
547	102237	12.00865936	20
549	221061	14.67957878	1
549	240328	14.67594910	2
549	210855	13.97712135	3
549	548681	13.70765781	4
549	319435	13.50667858	5
549	64547	13.49303055	6
549	154417	12.98657227	7
549	376898	12.95152473	8
549	461943	12.75575542	9
549	116684	12.71977425	10
549	502781	12.59540081	11
549	28023	12.54783344	12
549	88077	12.44519806	13
549	131703	12.44097233	14
549	264271	12.40532112	15
549	218153	12.33698463	16
549	263648	12.30637169	17
549	25069	12.29445076	18
549	515144	12.27064896	19
549	405797	12.19114780	20
559	115868	11.33302975	1
559	168139	11.31100273	2
559	529786	11.19137955	3
559	301455	11.13373375	4
559	360586	11.12781906	5
559	26758	11.06261444	6
559	177303	11.05951405	7
559	271472	11.03795147	8
559	365561	10.95228958	9
559	410243	10.93363190	10
559	453025	10.91563797	11
559	176742	10.83813286	12
559	583321	10.80593491	13
559	281977	10.78160095	14
559	298729	10.76692963	15
559	13376	10.67885113	16
559	476142	10.60272694	17
559	151639	10.58076382	18
559	430377	10.56597519	19
559	202457	10.55116844	20
570	532839	9.37009430	1
570	508457	9.35382175	2
570	301616	9.08184528	3
570	387876	9.05757332	4
570	127664	8.94725609	5
570	117845	8.94390488	6
570	336917	8.85091114	7
570	178697	8.84994507	8
570	477175	8.84586716	9
570	101490	8.83382034	10
570	150883	8.80822945	11
570	15841	8.77712727	12
570	99233	8.75979614	13
570	218696	8.71061897	14
570	322219	8.70023346	15
570	79375	8.69396877	16
570	290105	8.67520046	17
570	163566	8.58208847	18
570	88550	8.58125687	19
570	585889	8.54542732	20
585	552375	9.80467701	1
585	21986	8.45927811	2
585	599157	8.34300518	3
585	555794	8.28728867	4
585	458529	8.05966187	5
585	535737	8.00974846	6
585	235772	7.87543058	7
585	300287	7.82259417	8
585	396208	7.78175068	9
585	215620	7.75054741	10
585	578314	7.75053978	11
585	162562	7.74610233	12
585	278718	7.67211580	13
585	501764	7.60187912	14
585	431682	7.59044981	15
585	103584	7.56781054	16
585	339509	7.55330849	17
585	469519	7.52466726	18
585	536580	7.51754475	19
585	117960	7.49448252	20
588	203710	12.24382973	1
588	570546	11.93447113	2
588	184838	10.97284889	3
588	439010	10.94297409	4
588	20354	10.70640087	5
588	343	10.59941483	6
588	583577	10.49713326	7
588	328499	10.09422398	8
588	380368	10.01239204	9
588	148541	9.92747307	10
588	212975	9.87362003	11
588	121716	9.85707092	12
588	564496	9.80158901	13
588	8901	9.77690506	14
588	62051	9.69249535	15
588	306679	9.67416096	16
588	42475	9.67154121	17
588	534158	9.66626835	18
588	362771	9.64428329	19
588	215189	9.61274910	20
594	11148	10.53208637	1
594	341148	10.36095047	2
594	123356	10.07171440	3
594	377322	9.90539932	4
594	64881	9.66860580	5
594	365194	9.37812042	6
594	579110	9.32514286	7
594	97837	9.00893402	8
594	534059	8.88153839	9
594	319818	8.80155754	10
594	68515	8.77431297	11
594	22849	8.73396587	12
594	473698	8.67004585	13
594	248349	8.60122108	14
594	420746	8.57953835	15
594	126245	8.49131203	16
594	35460	8.46494102	17
594	373312	8.43366909	18
594	264067	8.42988491	19
594	295738	8.37910271	20
603	217424	16.21939087	1
603	27670	15.58755398	2
603	183450	15.04271317	3
603	61014	15.00756931	4
603	573039	14.94047928	5
603	540442	14.92211437	6
603	456440	14.86410427	7
603	455614	14.56036949	8
603	213328	14.46518326	9
603	340653	14.46453857	10
603	82797	14.45640945	11
603	473530	14.41707611	12
603	104131	14.23328781	13
603	23420	14.22824764	14
603	313935	14.19775963	15
603	12988	14.18317795	16
603	438813	14.18219471	17
603	217831	14.16569424	18
603	567206	14.13208866	19
603	482036	14.12861061	20
604	436128	15.86681557	1
604	451443	15.04186058	2
604	231947	14.41642094	3
604	170632	14.34415817	4
604	576621	14.00973034	5
604	140126	13.62878418	6
604	177328	13.61523151	7
604	321794	13.59072495	8
604	261622	13.32831573	9
604	190497	13.25224304	10
604	435113	13.24657440	11
604	535673	13.21832848	12
604	122074	13.19788265	13
604	219091	13.12189579	14
604	227162	13.09833717	15
604	470568	12.99404716	16
604	318966	12.93315697	17
604	546035	12.89193153	18
604	257060	12.83274460	19
604	521868	12.82306194	20
620	192589	12.69672108	1
620	479918	11.97256660	2
620	404954	11.88283539	3
620	170209	11.83607292	4
620	543921	11.82748413	5
620	528840	11.82102203	6
620	164231	11.74929333	7
620	535566	11.73964310	8
620	146317	11.72187710	9
620	278734	11.57001877	10
620	467059	11.42052364	11
620	270866	11.37313938	12
620	189303	11.33727837	13
620	463568	11.32652664	14
620	572848	11.22455311	15
620	449630	11.17741680	16
620	517440	11.10426617	17
620	173807	11.07479286	18
620	180673	10.96400261	19
620	61734	10.94297600	20
622	369239	14.94305325	1
622	461049	14.89555264	2
622	50394	14.88128662	3
622	179756	14.51487732	4
622	550184	14.06985569	5
622	534158	14.00193596	6
622	221784	13.96803093	7
622	201302	13.69718933	8
622	141183	13.58475399	9
622	32092	13.55445004	10
622	12435	13.44879055	11
622	589718	13.41984558	12
622	398260	13.40009975	13
622	221386	13.39690304	14
622	274948	13.33439636	15
622	289895	13.31696510	16
622	370496	13.29492760	17
622	56878	13.27504349	18
622	398091	13.22918129	19
622	579800	13.21997166	20
659	449079	8.32553864	1
659	13139	8.27965260	2
659	584685	8.08310509	3
659	168796	7.98623657	4
659	235925	7.69314671	5
659	365240	7.58135653	6
659	109852	7.54980516	7
659	443896	7.42490005	8
659	466122	7.36531258	9
659	74255	7.32674456	10
659	120279	7.31874752	11
659	230908	7.31041670	12
659	447222	7.30951118	13
659	576651	7.24572325	14
659	276466	7.23086262	15
659	130209	7.19868231	16
659	113834	7.14727402	17
659	186206	7.14558125	18
659	188423	7.10499668	19
659	253596	7.03976917	20
672	26357	6.74227810	1
672	152039	6.73950672	2
672	264565	6.69166183	3
672	385669	6.63513565	4
672	414199	6.59964848	5
672	3789	6.57150221	6
672	165103	6.50373363	7
672	15824	6.46765995	8
672	149032	6.45929956	9
672	446255	6.38726044	10
672	91804	6.36750031	11
672	81941	6.36573935	12
672	589139	6.36166954	13
672	167202	6.33692551	14
672	265090	6.25760460	15
672	77178	6.25108337	16
672	399382	6.23460197	17
672	18832	6.23156691	18
672	563025	6.22878265	19
672	345894	6.21227312	20
684	6103	15.79621315	1
684	110672	15.01398087	2
684	495864	14.98860645	3
684	578317	14.80103683	4
684	297652	14.38950253	5
684	8859	14.25751877	6
684	179262	14.02368355	7
684	544439	14.01988220	8
684	122222	13.99238014	9
684	406324	13.98202324	10
684	477940	13.97814751	11
684	173187	13.94885540	12
684	67276	13.87096024	13
684	549401	13.78546524	14
684	399203	13.73446941	15
684	18790	13.69918919	16
684	443757	13.68995667	17
684	160555	13.60452652	18
684	363960	13.58284092	19
684	196807	13.55060768	20
687	140657	16.19245720	1
687	285409	15.83065414	2
687	479390	15.74497890	3
687	218793	15.24765015	4
687	196299	15.23850060	5
687	171409	15.08090115	6
687	419383	14.98500824	7
687	197703	14.90111923	8
687	349998	14.88036919	9
687	353915	14.78222084	10
687	268992	14.71267223	11
687	211503	14.66986847	12
687	249826	14.66890717	13
687	386349	14.60811996	14
687	151185	14.52190781	15
687	473644	14.47006416	16
687	38377	14.27153397	17
687	45718	14.25210381	18
687	281361	14.06315041	19
687	65957	14.05535698	20
689	509650	12.74884987	1
689	386095	12.45395851	2
689	446932	12.20048428	3
689	20670	12.00526810	4
689	123570	11.79374123	5
689	372107	11.69400215	6
689	402902	11.59921074	7
689	177573	11.55838585	8
689	448225	11.53233242	9
689	466507	11.43796444	10
689	123038	11.43567944	11
689	421803	11.42511559	12
689	186029	11.41337585	13
689	131177	11.39053822	14
689	567201	11.34186554	15
689	283889	11.30680370	16
689	172127	11.26616669	17
689	428290	11.26302528	18
689	503836	11.25373650	19
689	138645	11.24446106	20
691	183774	9.91654968	1
691	15262	9.91365433	2
691	357113	9.84721375	3
691	395912	9.73360252	4
691	260087	9.60824394	5
691	122525	9.40995598	6
691	504208	9.18910408	7
691	547036	9.15643120	8
691	336518	9.11077118	9
691	581976	9.03039265	10
691	526568	9.01295853	11
691	74688	8.95283508	12
691	108012	8.95220757	13
691	373266	8.89288139	14
691	525129	8.87520981	15
691	467108	8.85849857	16
691	151506	8.78690720	17
691	153520	8.77853966	18
691	399199	8.77318382	19
691	322614	8.76727581	20
699	107092	10.78302956	1
699	409566	9.12143230	2
699	260043	9.02950382	3
699	367930	8.97769165	4
699	259627	8.79657650	5
699	156194	8.78253365	6
699	183500	8.57435608	7
699	257303	8.57149315	8
699	190484	8.52618217	9
699	378465	8.50808334	10
699	557186	8.49301815	11
699	202224	8.48914528	12
699	87113	8.42677784	13
699	509862	8.38945007	14
699	459119	8.37688828	15
699	443806	8.36458969	16
699	485898	8.34618759	17
699	573523	8.34181404	18
699	372884	8.26597214	19
699	243306	8.25019646	20
701	456234	15.12222862	1
701	243306	15.04716873	2
701	459119	14.89009476	3
701	339488	14.50025749	4
701	474057	14.43319321	5
701	435737	14.35941887	6
701	372884	14.24740410	7
701	248761	14.15768623	8
701	15270	14.15152550	9
701	593976	14.14892960	10
701	283079	14.11655617	11
701	378465	14.10810375	12
701	324911	14.08907890	13
701	192833	14.03379822	14
701	349672	14.01123238	15
701	87113	14.00266552	16
701	389654	13.99797821	17
701	260043	13.96181488	18
701	571711	13.94866562	19
701	485898	13.86348724	20
715	111921	10.84901333	1
715	453625	10.45824623	2
715	41627	10.33280849	3
715	473949	10.29323483	4
715	133120	10.11949730	5
715	345052	10.05856514	6
715	268835	10.05799961	7
715	548758	10.02267647	8
715	203201	9.88249779	9
715	589103	9.86694050	10
715	209963	9.83865356	11
715	190929	9.79460335	12
715	430854	9.74803352	13
715	254308	9.74109459	14
715	113885	9.66701889	15
715	168968	9.64620590	16
715	145156	9.64290333	17
715	487817	9.61754608	18
715	547196	9.59201241	19
715	314242	9.55633163	20
721	496225	13.57596779	1
721	366626	11.33048820	2
721	48619	10.93745899	3
721	595791	10.92213058	4
721	515391	10.78001022	5
721	392524	10.47551346	6
721	233821	10.42372417	7
721	589957	10.42050362	8
721	220230	10.41982841	9
721	285124	10.40022659	10
721	183861	10.37218857	11
721	549225	10.35330963	12
721	567492	10.35201836	13
721	83680	10.32633495	14
721	285605	10.31696224	15
721	44555	10.27832127	16
721	208977	10.26826572	17
721	25550	10.25473595	18
721	441149	10.25107956	19
721	234935	10.24264908	20
744	67066	15.19776630	1
744	313623	14.33548260	2
744	537716	14.32886410	3
744	289231	13.82877731	4
744	574438	13.81368065	5
744	96666	13.64857674	6
744	573276	13.59459114	7
744	80607	13.56565094	8
744	193506	13.49939823	9
744	534645	13.41362667	10
744	350980	13.38714600	11
744	465648	13.34669685	12
744	180192	13.30615139	13
744	468104	13.29938889	14
744	453624	13.29517555	15
744	92397	13.26589489	16
744	412142	13.24768639	17
744	52250	13.20645332	18
744	181816	13.20329666	19
744	451985	13.19318390	20
750	216892	17.15119743	1
750	419768	16.98001289	2
750	103590	15.99365807	3
750	5762	15.91517067	4
750	33602	15.41352367	5
750	180501	15.29205799	6
750	312493	15.15641689	7
750	187695	14.77093792	8
750	282770	14.43293762	9
750	449544	14.15179825	10
750	559150	13.89821053	11
750	263485	13.89780235	12
750	584238	13.87109184	13
750	493872	13.85943604	14
750	299579	13.82594776	15
750	159880	13.80840588	16
750	383832	13.37640381	17
750	221247	13.37393570	18
750	267466	13.27885342	19
750	225511	13.27762890	20
753	77618	7.63641500	1
753	599876	7.47664928	2
753	338700	7.45901394	3
753	566417	7.44851828	4
753	22353	7.36342096	5
753	357914	7.35615730	6
753	45120	7.34631681	7
753	113776	7.31527710	8
753	218990	7.26763439	9
753	158738	7.22679138	10
753	125111	7.19885635	11
753	300460	7.17894840	12
753	97719	7.17531443	13
753	149516	7.15248775	14
753	133701	7.14937878	15
753	442142	7.14615870	16
753	465447	7.14566898	17
753	186840	7.13251781	18
753	334603	7.08187628	19
753	114418	7.07026720	20
766	27987	13.90796757	1
766	163711	13.88122368	2
766	544663	13.79024887	3
766	552768	13.76353073	4
766	268865	13.71413231	5
766	578561	13.66287041	6
766	595029	13.64002800	7
766	219272	13.63243866	8
766	254684	13.57362175	9
766	594595	13.56938553	10
766	299591	13.38656998	11
766	90579	13.31540680	12
766	482755	13.31034756	13
766	283294	13.10421848	14
766	273567	13.09013653	15
766	53966	13.06071091	16
766	119952	12.96930027	17
766	2996	12.96622562	18
766	375618	12.87088203	19
766	315017	12.77122784	20
776	124027	18.15251160	1
776	467044	16.24588013	2
776	434972	15.27150345	3
776	107520	14.86841869	4
776	519798	14.81229782	5
776	434869	14.80250263	6
776	431203	14.20582199	7
776	41960	14.12512398	8
776	563284	13.99561405	9
776	417787	13.90169811	10
776	397846	13.87873554	11
776	133102	13.67927742	12
776	191148	13.53046799	13
776	143591	13.37366295	14
776	403514	13.23895645	15
776	151774	13.21808529	16
776	5673	13.21021652	17
776	220127	13.18523026	18
776	59965	13.15275383	19
776	447353	13.14190006	20
810	346134	16.92061615	1
810	582551	16.73701096	2
810	386941	16.56407547	3
810	300705	16.29398727	4
810	551970	16.22201347	5
810	508895	16.17148209	6
810	46386	15.87516499	7
810	592133	15.87178421	8
810	43217	15.87105274	9
810	142561	15.79312992	10
810	281045	15.68465710	11
810	496015	15.54325867	12
810	463222	15.36952305	13
810	358343	15.24775124	14
810	226568	15.21743298	15
810	445690	15.11694527	16
810	340857	15.07780457	17
810	495827	15.03082085	18
810	286992	15.02717209	19
810	272944	14.98713493	20
813	315105	6.25704241	1
813	260677	6.13690853	2
813	322311	6.00036716	3
813	436701	5.93343306	4
813	569188	5.88849545	5
813	321114	5.86148453	6
813	419856	5.83710766	7
813	67241	5.79915619	8
813	26091	5.78409958	9
813	97233	5.76111031	10
813	475170	5.72786188	11
813	316230	5.68759871	12
813	109305	5.59514427	13
813	556621	5.59403992	14
813	8012	5.57876396	15
813	448659	5.57354736	16
813	235004	5.56092215	17
813	66858	5.54807997	18
813	420254	5.53321886	19
813	373966	5.53192520	20
849	30316	11.17133904	1
849	510144	10.68347931	2
849	101382	10.54637527	3
849	143368	10.52150536	4
849	5239	10.44540977	5
849	37306	10.25542450	6
849	233423	10.20416164	7
849	263485	10.18861389	8
849	21910	10.11005783	9
849	165025	10.10880852	10
849	557186	10.05613136	11
849	42999	10.05341339	12
849	384187	9.94880486	13
849	297241	9.84288025	14
849	571062	9.84157181	15
849	73252	9.83483219	16
849	217748	9.75854683	17
849	140966	9.75496006	18
849	235074	9.66967392	19
849	74688	9.66732407	20
852	431735	12.40831661	1
852	282435	10.23558998	2
852	94690	10.21787453	3
852	551777	10.19057655	4
852	306201	10.10209370	5
852	184800	10.07235718	6
852	467926	10.06452179	7
852	135845	9.92625904	8
852	136212	9.86559105	9
852	351025	9.84131241	10
852	532485	9.81337738	11
852	149919	9.80522442	12
852	392481	9.76762772	13
852	176254	9.73723507	14
852	289801	9.70189857	15
852	247101	9.69653416	16
852	170628	9.66529274	17
852	150692	9.64284229	18
852	377719	9.63194084	19
852	141596	9.56026840	20
853	211485	10.55662346	1
853	260795	10.43130970	2
853	569645	10.32592106	3
853	147080	10.06657791	4
853	585121	9.93378258	5
853	450808	9.89689064	6
853	477476	9.66087723	7
853	456788	9.39611053	8
853	85672	9.36142921	9
853	467781	9.35604382	10
853	582864	9.35252094	11
853	527776	9.31275368	12
853	212786	9.27513313	13
853	549870	9.24705505	14
853	533808	9.20389080	15
853	272425	9.18902969	16
853	149516	9.15145493	17
853	302049	9.13356400	18
853	88477	9.12588120	19
853	304479	9.12163544	20
858	293027	16.62145233	1
858	146632	15.47896957	2
858	5572	15.06918335	3
858	358164	14.83627892	4
858	161254	14.71460915	5
858	63044	14.27663040	6
858	429418	14.13120461	7
858	473978	13.97685432	8
858	241860	13.97625160	9
858	227192	13.86847305	10
858	588377	13.80931187	11
858	554910	13.76555634	12
858	416767	13.76463890	13
858	323067	13.75975227	14
858	68187	13.71582413	15
858	386487	13.70452118	16
858	424706	13.63550472	17
858	455609	13.61066341	18
858	499398	13.56801605	19
858	60728	13.50446320	20
859	170209	13.12998199	1
859	449630	12.90728664	2
859	469731	12.87777996	3
859	484313	12.78002071	4
859	284774	12.72893715	5
859	220207	12.63489342	6
859	192589	12.62913227	7
859	584419	12.49907684	8
859	140078	12.47057915	9
859	100593	12.33396530	10
859	412036	12.28055573	11
859	543348	12.24230576	12
859	380263	12.10928345	13
859	342998	12.06602478	14
859	575669	12.06091881	15
859	528840	12.02609444	16
859	555995	11.97868919	17
859	210511	11.95106697	18
859	212883	11.93936920	19
859	152151	11.92190933	20
864	566337	13.94247150	1
864	30142	13.34209633	2
864	456885	13.15029716	3
864	2436	13.04349327	4
864	472924	12.93460369	5
864	78117	12.49327660	6
864	509365	12.33442497	7
864	231968	12.32706451	8
864	505134	12.24566650	9
864	24890	12.16424561	10
864	157751	12.15044785	11
864	528589	12.14599609	12
864	118620	12.06525230	13
864	597681	11.64276886	14
864	475888	11.59238625	15
864	245967	11.55093384	16
864	222380	11.54549217	17
